Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.99              0.00             3.99               19.55    
0.19            0.22             0.00              0.00             0.41               19.96    
0.10            0.08             0.00              0.00             0.18               20.14    
0.05            0.11             0.00              0.00             0.16               20.30    
0.06            0.06             0.00              0.00             0.12               20.42    
0.03            0.06             0.00              0.00             0.09               20.51    
0.03            0.06             0.00              0.00             0.09               20.60    
0.03            0.09             0.00              0.00             0.12               20.72    
0.03            0.02             0.00              0.00             0.05               20.77    
0.02            0.02             0.00              0.00             0.04               20.81    
0.03            0.02             0.00              0.00             0.05               20.86    
0.04            0.02             0.00              0.00             0.06               20.92    
0.04            0.02             0.00              0.00             0.06               20.98    
0.01            0.02             0.00              0.00             0.03               21.01    
0.01            0.02             0.00              0.00             0.03               21.04    
0.05            0.02             0.00              0.00             0.07               21.11    
0.00            0.00             0.00              2.16             2.16               23.27    
