Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.89              0.00             3.89               19.11    
0.21            0.23             0.00              0.00             0.44               19.55    
0.11            0.14             0.00              0.00             0.25               19.80    
0.07            0.07             0.00              0.00             0.14               19.94    
0.04            0.06             0.00              0.00             0.10               20.04    
0.03            0.10             0.00              0.00             0.13               20.17    
0.05            0.05             0.00              0.00             0.10               20.27    
0.02            0.06             0.00              0.00             0.08               20.35    
0.03            0.02             0.00              0.00             0.05               20.40    
0.02            0.02             0.00              0.00             0.04               20.44    
0.03            0.02             0.00              0.00             0.05               20.49    
0.01            0.03             0.00              0.00             0.04               20.53    
0.01            0.02             0.00              0.00             0.03               20.56    
0.05            0.02             0.00              0.00             0.07               20.63    
0.01            0.02             0.00              0.00             0.03               20.66    
0.05            0.02             0.00              0.00             0.07               20.73    
0.00            0.00             0.00              2.34             2.34               23.07    
