Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             71.52             0.00             71.52              237.95   
0.18            0.39             0.00              0.00             0.57               238.52   
0.20            0.14             0.00              0.00             0.34               238.86   
0.09            0.13             0.00              0.00             0.22               239.08   
0.09            0.16             0.00              0.00             0.25               239.33   
0.09            0.13             0.00              0.00             0.22               239.55   
0.08            0.20             0.00              0.00             0.28               239.83   
0.08            0.25             0.00              0.00             0.33               240.16   
0.09            0.13             0.00              0.00             0.22               240.38   
0.06            0.17             0.00              0.00             0.23               240.61   
0.04            0.07             0.00              0.00             0.11               240.72   
0.04            0.06             0.00              0.00             0.10               240.82   
0.04            0.08             0.00              0.00             0.12               240.94   
0.03            0.07             0.00              0.00             0.10               241.04   
0.04            0.09             0.00              0.00             0.13               241.17   
0.05            0.06             0.00              0.00             0.11               241.28   
0.02            0.10             0.00              0.00             0.12               241.40   
0.06            0.06             0.00              0.00             0.12               241.52   
0.02            0.05             0.00              0.00             0.07               241.59   
0.03            0.07             0.00              0.00             0.10               241.69   
0.04            0.09             0.00              0.00             0.13               241.82   
0.04            0.06             0.00              0.00             0.10               241.92   
0.02            0.18             0.00              0.00             0.20               242.12   
0.06            0.06             0.00              0.00             0.12               242.24   
0.02            0.10             0.00              0.00             0.12               242.36   
0.05            0.15             0.00              0.00             0.20               242.56   
0.04            0.06             0.00              0.00             0.10               242.66   
0.02            0.03             0.00              0.00             0.05               242.71   
0.02            0.03             0.00              0.00             0.05               242.76   
0.05            0.03             0.00              0.00             0.08               242.84   
0.06            0.03             0.00              0.00             0.09               242.93   
0.07            0.03             0.00              0.00             0.10               243.03   
0.08            0.03             0.00              0.00             0.11               243.14   
0.08            0.03             0.00              0.00             0.11               243.25   
0.08            0.03             0.00              0.00             0.11               243.36   
0.09            0.03             0.00              0.00             0.12               243.48   
0.10            0.03             0.00              0.00             0.13               243.61   
0.00            0.00             0.00              5.65             5.65               249.26   
