Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             33.14             0.00             33.14              113.10   
0.14            0.26             0.00              0.00             0.40               113.50   
0.12            0.11             0.00              0.00             0.23               113.73   
0.08            0.14             0.00              0.00             0.22               113.95   
0.08            0.09             0.00              0.00             0.17               114.12   
0.05            0.13             0.00              0.00             0.18               114.30   
0.07            0.20             0.00              0.00             0.27               114.57   
0.05            0.07             0.00              0.00             0.12               114.69   
0.02            0.07             0.00              0.00             0.09               114.78   
0.02            0.05             0.00              0.00             0.07               114.85   
0.03            0.06             0.00              0.00             0.09               114.94   
0.03            0.04             0.00              0.00             0.07               115.01   
0.02            0.12             0.00              0.00             0.14               115.15   
0.07            0.04             0.00              0.00             0.11               115.26   
0.02            0.04             0.00              0.00             0.06               115.32   
0.02            0.03             0.00              0.00             0.05               115.37   
0.02            0.07             0.00              0.00             0.09               115.46   
0.04            0.04             0.00              0.00             0.08               115.54   
0.02            0.10             0.00              0.00             0.12               115.66   
0.04            0.04             0.00              0.00             0.08               115.74   
0.02            0.03             0.00              0.00             0.05               115.79   
0.02            0.05             0.00              0.00             0.07               115.86   
0.02            0.05             0.00              0.00             0.07               115.93   
0.02            0.02             0.00              0.00             0.04               115.97   
0.02            0.02             0.00              0.00             0.04               116.01   
0.03            0.02             0.00              0.00             0.05               116.06   
0.04            0.02             0.00              0.00             0.06               116.12   
0.04            0.02             0.00              0.00             0.06               116.18   
0.05            0.02             0.00              0.00             0.07               116.25   
0.05            0.02             0.00              0.00             0.07               116.32   
0.06            0.02             0.00              0.00             0.08               116.40   
0.00            0.00             0.00              3.53             3.53               119.93   
