Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.07              0.00             6.07               28.15    
0.14            0.19             0.00              0.00             0.33               28.48    
0.09            0.11             0.00              0.00             0.20               28.68    
0.07            0.09             0.00              0.00             0.16               28.84    
0.05            0.13             0.00              0.00             0.18               29.02    
0.06            0.08             0.00              0.00             0.14               29.16    
0.04            0.08             0.00              0.00             0.12               29.28    
0.03            0.10             0.00              0.00             0.13               29.41    
0.02            0.05             0.00              0.00             0.07               29.48    
0.03            0.04             0.00              0.00             0.07               29.55    
0.03            0.05             0.00              0.00             0.08               29.63    
0.02            0.06             0.00              0.00             0.08               29.71    
0.04            0.03             0.00              0.00             0.07               29.78    
0.02            0.03             0.00              0.00             0.05               29.83    
0.02            0.07             0.00              0.00             0.09               29.92    
0.03            0.06             0.00              0.00             0.09               30.01    
0.03            0.07             0.00              0.00             0.10               30.11    
0.02            0.03             0.00              0.00             0.05               30.16    
0.02            0.04             0.00              0.00             0.06               30.22    
0.02            0.02             0.00              0.00             0.04               30.26    
0.02            0.02             0.00              0.00             0.04               30.30    
0.03            0.02             0.00              0.00             0.05               30.35    
0.04            0.02             0.00              0.00             0.06               30.41    
0.05            0.02             0.00              0.00             0.07               30.48    
0.05            0.02             0.00              0.00             0.07               30.55    
0.00            0.00             0.00              2.37             2.37               32.92    
