Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.02              0.00             9.02               48.09    
0.25            0.38             0.00              0.00             0.63               48.72    
0.17            0.11             0.00              0.00             0.28               49.00    
0.07            0.09             0.00              0.00             0.16               49.16    
0.05            0.24             0.00              0.00             0.29               49.45    
0.10            0.08             0.00              0.00             0.18               49.63    
0.04            0.08             0.00              0.00             0.12               49.75    
0.04            0.20             0.00              0.00             0.24               49.99    
0.12            0.08             0.00              0.00             0.20               50.19    
0.03            0.08             0.00              0.00             0.11               50.30    
0.02            0.07             0.00              0.00             0.09               50.39    
0.02            0.03             0.00              0.00             0.05               50.44    
0.02            0.03             0.00              0.00             0.05               50.49    
0.04            0.03             0.00              0.00             0.07               50.56    
0.06            0.03             0.00              0.00             0.09               50.65    
0.06            0.03             0.00              0.00             0.09               50.74    
0.07            0.03             0.00              0.00             0.10               50.84    
0.07            0.03             0.00              0.00             0.10               50.94    
0.10            0.03             0.00              0.00             0.13               51.07    
0.09            0.03             0.00              0.00             0.12               51.19    
0.09            0.03             0.00              0.00             0.12               51.31    
0.10            0.03             0.00              0.00             0.13               51.44    
0.12            0.03             0.00              0.00             0.15               51.59    
0.13            0.03             0.00              0.00             0.16               51.75    
0.12            0.03             0.00              0.00             0.15               51.90    
0.00            0.00             0.00              6.70             6.70               58.60    
