Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.79              0.00             8.79               48.95    
0.21            0.37             0.00              0.00             0.58               49.53    
0.17            0.13             0.00              0.00             0.30               49.83    
0.08            0.22             0.00              0.00             0.30               50.13    
0.12            0.11             0.00              0.00             0.23               50.36    
0.05            0.10             0.00              0.00             0.15               50.51    
0.05            0.11             0.00              0.00             0.16               50.67    
0.05            0.23             0.00              0.00             0.28               50.95    
0.08            0.21             0.00              0.00             0.29               51.24    
0.06            0.08             0.00              0.00             0.14               51.38    
0.02            0.08             0.00              0.00             0.10               51.48    
0.02            0.08             0.00              0.00             0.10               51.58    
0.05            0.04             0.00              0.00             0.09               51.67    
0.02            0.04             0.00              0.00             0.06               51.73    
0.02            0.05             0.00              0.00             0.07               51.80    
0.03            0.05             0.00              0.00             0.08               51.88    
0.03            0.05             0.00              0.00             0.08               51.96    
0.03            0.05             0.00              0.00             0.08               52.04    
0.03            0.06             0.00              0.00             0.09               52.13    
0.03            0.14             0.00              0.00             0.17               52.30    
0.03            0.07             0.00              0.00             0.10               52.40    
0.03            0.04             0.00              0.00             0.07               52.47    
0.02            0.08             0.00              0.00             0.10               52.57    
0.03            0.05             0.00              0.00             0.08               52.65    
0.02            0.08             0.00              0.00             0.10               52.75    
0.04            0.05             0.00              0.00             0.09               52.84    
0.02            0.07             0.00              0.00             0.09               52.93    
0.03            0.07             0.00              0.00             0.10               53.03    
0.03            0.16             0.00              0.00             0.19               53.22    
0.03            0.06             0.00              0.00             0.09               53.31    
0.02            0.04             0.00              0.00             0.06               53.37    
0.02            0.03             0.00              0.00             0.05               53.42    
0.02            0.02             0.00              0.00             0.04               53.46    
0.03            0.02             0.00              0.00             0.05               53.51    
0.05            0.02             0.00              0.00             0.07               53.58    
0.05            0.02             0.00              0.00             0.07               53.65    
0.06            0.02             0.00              0.00             0.08               53.73    
0.06            0.02             0.00              0.00             0.08               53.81    
0.07            0.02             0.00              0.00             0.09               53.90    
0.08            0.04             0.00              0.00             0.12               54.02    
0.09            0.03             0.00              0.00             0.12               54.14    
0.09            0.02             0.00              0.00             0.11               54.25    
0.10            0.02             0.00              0.00             0.12               54.37    
0.00            0.00             0.00              5.57             5.57               59.94    
