Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.64              0.00             8.64               38.42    
0.24            0.39             0.00              0.00             0.63               39.05    
0.17            0.12             0.00              0.00             0.29               39.34    
0.06            0.22             0.00              0.00             0.28               39.62    
0.12            0.10             0.00              0.00             0.22               39.84    
0.04            0.22             0.00              0.00             0.26               40.10    
0.10            0.07             0.00              0.00             0.17               40.27    
0.02            0.08             0.00              0.00             0.10               40.37    
0.02            0.07             0.00              0.00             0.09               40.46    
0.02            0.07             0.00              0.00             0.09               40.55    
0.02            0.06             0.00              0.00             0.08               40.63    
0.02            0.03             0.00              0.00             0.05               40.68    
0.01            0.03             0.00              0.00             0.04               40.72    
0.02            0.05             0.00              0.00             0.07               40.79    
0.02            0.03             0.00              0.00             0.05               40.84    
0.03            0.02             0.00              0.00             0.05               40.89    
0.01            0.02             0.00              0.00             0.03               40.92    
0.01            0.02             0.00              0.00             0.03               40.95    
0.07            0.02             0.00              0.00             0.09               41.04    
0.01            0.02             0.00              0.00             0.03               41.07    
0.05            0.02             0.00              0.00             0.07               41.14    
0.06            0.02             0.00              0.00             0.08               41.22    
0.06            0.02             0.00              0.00             0.08               41.30    
0.07            0.03             0.00              0.00             0.10               41.40    
0.02            0.02             0.00              0.00             0.04               41.44    
0.00            0.00             0.00              3.48             3.48               44.92    
