Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.66              0.00             9.66               39.75    
0.20            0.21             0.00              0.00             0.41               40.16    
0.11            0.10             0.00              0.00             0.21               40.37    
0.06            0.10             0.00              0.00             0.16               40.53    
0.07            0.08             0.00              0.00             0.15               40.68    
0.05            0.08             0.00              0.00             0.13               40.81    
0.05            0.10             0.00              0.00             0.15               40.96    
0.05            0.11             0.00              0.00             0.16               41.12    
0.03            0.04             0.00              0.00             0.07               41.19    
0.03            0.04             0.00              0.00             0.07               41.26    
0.03            0.05             0.00              0.00             0.08               41.34    
0.02            0.09             0.00              0.00             0.11               41.45    
0.04            0.04             0.00              0.00             0.08               41.53    
0.02            0.04             0.00              0.00             0.06               41.59    
0.02            0.04             0.00              0.00             0.06               41.65    
0.03            0.05             0.00              0.00             0.08               41.73    
0.02            0.07             0.00              0.00             0.09               41.82    
0.03            0.03             0.00              0.00             0.06               41.88    
0.02            0.07             0.00              0.00             0.09               41.97    
0.02            0.02             0.00              0.00             0.04               42.01    
0.02            0.02             0.00              0.00             0.04               42.05    
0.03            0.02             0.00              0.00             0.05               42.10    
0.04            0.02             0.00              0.00             0.06               42.16    
0.04            0.02             0.00              0.00             0.06               42.22    
0.05            0.02             0.00              0.00             0.07               42.29    
0.00            0.00             0.00              2.83             2.83               45.12    
