Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.36              0.00             4.37               21.29    
0.19            0.23             0.00              0.00             0.42               21.71    
0.11            0.13             0.00              0.00             0.24               21.95    
0.07            0.11             0.00              0.00             0.18               22.13    
0.07            0.06             0.00              0.00             0.13               22.26    
0.02            0.05             0.00              0.00             0.07               22.33    
0.02            0.05             0.00              0.00             0.07               22.40    
0.02            0.05             0.00              0.00             0.07               22.47    
0.02            0.02             0.00              0.00             0.04               22.51    
0.02            0.02             0.00              0.00             0.04               22.55    
0.02            0.02             0.00              0.00             0.04               22.59    
0.02            0.02             0.00              0.00             0.04               22.63    
0.03            0.02             0.00              0.00             0.05               22.68    
0.02            0.02             0.00              0.00             0.04               22.72    
0.05            0.02             0.00              0.00             0.07               22.79    
0.02            0.02             0.00              0.00             0.04               22.83    
0.00            0.00             0.00              2.55             2.55               25.38    
