Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             94.11             0.00             94.11              328.65   
0.18            0.40             0.00              0.00             0.58               329.23   
0.18            0.13             0.00              0.00             0.31               329.54   
0.07            0.27             0.00              0.00             0.34               329.88   
0.15            0.12             0.00              0.00             0.27               330.15   
0.06            0.23             0.00              0.00             0.29               330.44   
0.11            0.10             0.00              0.00             0.21               330.65   
0.04            0.09             0.00              0.00             0.13               330.78   
0.04            0.09             0.00              0.00             0.13               330.91   
0.04            0.09             0.00              0.00             0.13               331.04   
0.04            0.22             0.00              0.00             0.26               331.30   
0.05            0.09             0.00              0.00             0.14               331.44   
0.02            0.06             0.00              0.00             0.08               331.52   
0.03            0.06             0.00              0.00             0.09               331.61   
0.03            0.09             0.00              0.00             0.12               331.73   
0.02            0.07             0.00              0.00             0.09               331.82   
0.07            0.06             0.00              0.00             0.13               331.95   
0.03            0.06             0.00              0.00             0.09               332.04   
0.03            0.06             0.00              0.00             0.09               332.13   
0.03            0.19             0.00              0.00             0.22               332.35   
0.07            0.05             0.00              0.00             0.12               332.47   
0.02            0.05             0.00              0.00             0.07               332.54   
0.02            0.07             0.00              0.00             0.09               332.63   
0.03            0.07             0.00              0.00             0.10               332.73   
0.02            0.07             0.00              0.00             0.09               332.82   
0.03            0.06             0.00              0.00             0.09               332.91   
0.03            0.19             0.00              0.00             0.22               333.13   
0.07            0.05             0.00              0.00             0.12               333.25   
0.02            0.05             0.00              0.00             0.07               333.32   
0.02            0.05             0.00              0.00             0.07               333.39   
0.02            0.07             0.00              0.00             0.09               333.48   
0.02            0.06             0.00              0.00             0.08               333.56   
0.02            0.06             0.00              0.00             0.08               333.64   
0.02            0.06             0.00              0.00             0.08               333.72   
0.02            0.09             0.00              0.00             0.11               333.83   
0.02            0.04             0.00              0.00             0.06               333.89   
0.02            0.03             0.00              0.00             0.05               333.94   
0.04            0.02             0.00              0.00             0.06               334.00   
0.05            0.02             0.00              0.00             0.07               334.07   
0.05            0.02             0.00              0.00             0.07               334.14   
0.06            0.02             0.00              0.00             0.08               334.22   
0.07            0.02             0.00              0.00             0.09               334.31   
0.08            0.03             0.00              0.00             0.11               334.42   
0.08            0.03             0.00              0.00             0.11               334.53   
0.09            0.02             0.00              0.00             0.11               334.64   
0.09            0.03             0.00              0.00             0.12               334.76   
0.10            0.03             0.00              0.00             0.13               334.89   
0.12            0.04             0.00              0.00             0.16               335.05   
0.12            0.03             0.00              0.00             0.15               335.20   
0.00            0.00             0.00              7.38             7.38               342.58   
