Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             64.20             0.00             64.20              222.07   
0.17            0.31             0.00              0.00             0.48               222.55   
0.15            0.11             0.00              0.00             0.26               222.81   
0.07            0.10             0.00              0.00             0.17               222.98   
0.06            0.10             0.00              0.00             0.16               223.14   
0.08            0.18             0.00              0.00             0.26               223.40   
0.07            0.10             0.00              0.00             0.17               223.57   
0.05            0.18             0.00              0.00             0.23               223.80   
0.07            0.09             0.00              0.00             0.16               223.96   
0.04            0.13             0.00              0.00             0.17               224.13   
0.03            0.05             0.00              0.00             0.08               224.21   
0.03            0.07             0.00              0.00             0.10               224.31   
0.03            0.04             0.00              0.00             0.07               224.38   
0.02            0.05             0.00              0.00             0.07               224.45   
0.03            0.06             0.00              0.00             0.09               224.54   
0.03            0.04             0.00              0.00             0.07               224.61   
0.02            0.05             0.00              0.00             0.07               224.68   
0.03            0.07             0.00              0.00             0.10               224.78   
0.03            0.04             0.00              0.00             0.07               224.85   
0.02            0.12             0.00              0.00             0.14               224.99   
0.05            0.04             0.00              0.00             0.09               225.08   
0.02            0.05             0.00              0.00             0.07               225.15   
0.02            0.07             0.00              0.00             0.09               225.24   
0.03            0.04             0.00              0.00             0.07               225.31   
0.02            0.07             0.00              0.00             0.09               225.40   
0.03            0.11             0.00              0.00             0.14               225.54   
0.03            0.04             0.00              0.00             0.07               225.61   
0.02            0.03             0.00              0.00             0.05               225.66   
0.02            0.02             0.00              0.00             0.04               225.70   
0.03            0.03             0.00              0.00             0.06               225.76   
0.05            0.02             0.00              0.00             0.07               225.83   
0.05            0.02             0.00              0.00             0.07               225.90   
0.05            0.02             0.00              0.00             0.07               225.97   
0.08            0.02             0.00              0.00             0.10               226.07   
0.07            0.02             0.00              0.00             0.09               226.16   
0.07            0.02             0.00              0.00             0.09               226.25   
0.08            0.02             0.00              0.00             0.10               226.35   
0.00            0.00             0.00              4.93             4.93               231.28   
