Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.71              0.00             3.71               18.38    
0.14            0.21             0.00              0.00             0.35               18.73    
0.10            0.12             0.00              0.00             0.22               18.95    
0.07            0.06             0.00              0.00             0.13               19.08    
0.03            0.11             0.00              0.00             0.14               19.22    
0.06            0.05             0.00              0.00             0.11               19.33    
0.02            0.06             0.00              0.00             0.08               19.41    
0.02            0.07             0.00              0.00             0.09               19.50    
0.02            0.02             0.00              0.00             0.04               19.54    
0.02            0.03             0.00              0.00             0.05               19.59    
0.02            0.02             0.00              0.00             0.04               19.63    
0.03            0.02             0.00              0.00             0.05               19.68    
0.02            0.02             0.00              0.00             0.04               19.72    
0.05            0.02             0.00              0.00             0.07               19.79    
0.06            0.02             0.00              0.00             0.08               19.87    
0.01            0.02             0.00              0.00             0.03               19.90    
0.00            0.00             0.00              2.14             2.14               22.04    
