Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             39.02             0.00             39.02              135.22   
0.15            0.34             0.00              0.00             0.49               135.71   
0.17            0.14             0.00              0.00             0.31               136.02   
0.09            0.18             0.00              0.00             0.27               136.29   
0.11            0.13             0.00              0.00             0.24               136.53   
0.07            0.18             0.00              0.00             0.25               136.78   
0.10            0.10             0.00              0.00             0.20               136.98   
0.05            0.19             0.00              0.00             0.24               137.22   
0.06            0.10             0.00              0.00             0.16               137.38   
0.03            0.07             0.00              0.00             0.10               137.48   
0.04            0.06             0.00              0.00             0.10               137.58   
0.05            0.08             0.00              0.00             0.13               137.71   
0.03            0.07             0.00              0.00             0.10               137.81   
0.04            0.13             0.00              0.00             0.17               137.98   
0.07            0.05             0.00              0.00             0.12               138.10   
0.02            0.05             0.00              0.00             0.07               138.17   
0.02            0.06             0.00              0.00             0.08               138.25   
0.04            0.08             0.00              0.00             0.12               138.37   
0.03            0.14             0.00              0.00             0.17               138.54   
0.08            0.06             0.00              0.00             0.14               138.68   
0.02            0.05             0.00              0.00             0.07               138.75   
0.02            0.08             0.00              0.00             0.10               138.85   
0.03            0.07             0.00              0.00             0.10               138.95   
0.03            0.03             0.00              0.00             0.06               139.01   
0.02            0.03             0.00              0.00             0.05               139.06   
0.05            0.04             0.00              0.00             0.09               139.15   
0.06            0.05             0.00              0.00             0.11               139.26   
0.06            0.03             0.00              0.00             0.09               139.35   
0.08            0.03             0.00              0.00             0.11               139.46   
0.07            0.04             0.00              0.00             0.11               139.57   
0.09            0.03             0.00              0.00             0.12               139.69   
0.00            0.00             0.00              4.08             4.08               143.77   
