Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.32              0.00             3.32               14.12    
0.11            0.03             0.00              0.00             0.14               14.26    
0.04            0.05             0.00              0.00             0.09               14.35    
0.03            0.03             0.00              0.00             0.06               14.41    
0.02            0.02             0.00              0.00             0.04               14.45    
0.02            0.02             0.00              0.00             0.04               14.49    
0.02            0.01             0.00              0.00             0.03               14.52    
0.02            0.01             0.00              0.00             0.03               14.55    
0.02            0.00             0.00              0.00             0.02               14.57    
0.00            0.00             0.00              1.45             1.45               16.02    
