Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.28             0.00             11.28              54.14    
0.23            0.43             0.00              0.00             0.66               54.80    
0.19            0.15             0.00              0.00             0.34               55.14    
0.07            0.28             0.00              0.00             0.35               55.49    
0.14            0.11             0.00              0.00             0.25               55.74    
0.05            0.25             0.00              0.00             0.30               56.04    
0.13            0.10             0.00              0.00             0.23               56.27    
0.04            0.09             0.00              0.00             0.13               56.40    
0.04            0.09             0.00              0.00             0.13               56.53    
0.04            0.24             0.00              0.00             0.28               56.81    
0.07            0.09             0.00              0.00             0.16               56.97    
0.03            0.10             0.00              0.00             0.13               57.10    
0.02            0.11             0.00              0.00             0.13               57.23    
0.05            0.06             0.00              0.00             0.11               57.34    
0.02            0.05             0.00              0.00             0.07               57.41    
0.02            0.06             0.00              0.00             0.08               57.49    
0.02            0.06             0.00              0.00             0.08               57.57    
0.04            0.06             0.00              0.00             0.10               57.67    
0.04            0.23             0.00              0.00             0.27               57.94    
0.18            0.06             0.00              0.00             0.24               58.18    
0.02            0.05             0.00              0.00             0.07               58.25    
0.02            0.05             0.00              0.00             0.07               58.32    
0.02            0.06             0.00              0.00             0.08               58.40    
0.04            0.07             0.00              0.00             0.11               58.51    
0.02            0.08             0.00              0.00             0.10               58.61    
0.04            0.06             0.00              0.00             0.10               58.71    
0.04            0.19             0.00              0.00             0.23               58.94    
0.20            0.06             0.00              0.00             0.26               59.20    
0.04            0.05             0.00              0.00             0.09               59.29    
0.07            0.06             0.00              0.00             0.13               59.42    
0.04            0.07             0.00              0.00             0.11               59.53    
0.06            0.06             0.00              0.00             0.12               59.65    
0.06            0.07             0.00              0.00             0.13               59.78    
0.04            0.07             0.00              0.00             0.11               59.89    
0.06            0.07             0.00              0.00             0.13               60.02    
0.04            0.03             0.00              0.00             0.07               60.09    
0.04            0.03             0.00              0.00             0.07               60.16    
0.01            0.02             0.00              0.00             0.03               60.19    
0.01            0.03             0.00              0.00             0.04               60.23    
0.07            0.02             0.00              0.00             0.09               60.32    
0.01            0.03             0.00              0.00             0.04               60.36    
0.09            0.03             0.00              0.00             0.12               60.48    
0.02            0.03             0.00              0.00             0.05               60.53    
0.01            0.03             0.00              0.00             0.04               60.57    
0.08            0.03             0.00              0.00             0.11               60.68    
0.01            0.03             0.00              0.00             0.04               60.72    
0.00            0.00             0.00              3.49             3.49               64.21    
