Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.98              0.00             4.98               27.91    
0.19            0.32             0.00              0.00             0.51               28.42    
0.16            0.11             0.00              0.00             0.27               28.69    
0.06            0.15             0.00              0.00             0.21               28.90    
0.09            0.10             0.00              0.00             0.19               29.09    
0.05            0.15             0.00              0.00             0.20               29.29    
0.08            0.07             0.00              0.00             0.15               29.44    
0.03            0.07             0.00              0.00             0.10               29.54    
0.03            0.03             0.00              0.00             0.06               29.60    
0.02            0.03             0.00              0.00             0.05               29.65    
0.04            0.03             0.00              0.00             0.07               29.72    
0.06            0.03             0.00              0.00             0.09               29.81    
0.08            0.03             0.00              0.00             0.11               29.92    
0.08            0.04             0.00              0.00             0.12               30.04    
0.08            0.03             0.00              0.00             0.11               30.15    
0.08            0.03             0.00              0.00             0.11               30.26    
0.00            0.00             0.00              4.08             4.08               34.34    
