Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             203.26            0.00             203.26             668.06   
0.21            0.80             0.00              0.00             1.01               669.07   
0.38            0.19             0.00              0.00             0.57               669.64   
0.09            0.16             0.00              0.00             0.25               669.89   
0.08            0.15             0.00              0.00             0.23               670.12   
0.09            0.16             0.00              0.00             0.25               670.37   
0.10            0.56             0.00              0.00             0.66               671.03   
0.26            0.52             0.00              0.00             0.78               671.81   
0.21            0.16             0.00              0.00             0.37               672.18   
0.05            0.14             0.00              0.00             0.19               672.37   
0.05            0.16             0.00              0.00             0.21               672.58   
0.05            0.14             0.00              0.00             0.19               672.77   
0.05            0.15             0.00              0.00             0.20               672.97   
0.05            0.46             0.00              0.00             0.51               673.48   
0.12            0.13             0.00              0.00             0.25               673.73   
0.03            0.12             0.00              0.00             0.15               673.88   
0.03            0.12             0.00              0.00             0.15               674.03   
0.02            0.09             0.00              0.00             0.11               674.14   
0.04            0.08             0.00              0.00             0.12               674.26   
0.04            0.10             0.00              0.00             0.14               674.40   
0.03            0.12             0.00              0.00             0.15               674.55   
0.06            0.07             0.00              0.00             0.13               674.68   
0.02            0.07             0.00              0.00             0.09               674.77   
0.02            0.08             0.00              0.00             0.10               674.87   
0.04            0.11             0.00              0.00             0.15               675.02   
0.04            0.07             0.00              0.00             0.11               675.13   
0.02            0.08             0.00              0.00             0.10               675.23   
0.04            0.11             0.00              0.00             0.15               675.38   
0.05            0.07             0.00              0.00             0.12               675.50   
0.02            0.45             0.00              0.00             0.47               675.97   
0.20            0.16             0.00              0.00             0.36               676.33   
0.06            0.12             0.00              0.00             0.18               676.51   
0.05            0.11             0.00              0.00             0.16               676.67   
0.05            0.47             0.00              0.00             0.52               677.19   
0.16            0.12             0.00              0.00             0.28               677.47   
0.03            0.10             0.00              0.00             0.13               677.60   
0.02            0.10             0.00              0.00             0.12               677.72   
0.02            0.10             0.00              0.00             0.12               677.84   
0.02            0.10             0.00              0.00             0.12               677.96   
0.02            0.07             0.00              0.00             0.09               678.05   
0.02            0.08             0.00              0.00             0.10               678.15   
0.02            0.07             0.00              0.00             0.09               678.24   
0.03            0.07             0.00              0.00             0.10               678.34   
0.02            0.07             0.00              0.00             0.09               678.43   
0.02            0.07             0.00              0.00             0.09               678.52   
0.02            0.07             0.00              0.00             0.09               678.61   
0.02            0.07             0.00              0.00             0.09               678.70   
0.02            0.07             0.00              0.00             0.09               678.79   
0.02            0.06             0.00              0.00             0.08               678.87   
0.02            0.07             0.00              0.00             0.09               678.96   
0.02            0.07             0.00              0.00             0.09               679.05   
0.02            0.07             0.00              0.00             0.09               679.14   
0.02            0.07             0.00              0.00             0.09               679.23   
0.02            0.06             0.00              0.00             0.08               679.31   
0.02            0.06             0.00              0.00             0.08               679.39   
0.02            0.05             0.00              0.00             0.07               679.46   
0.02            0.04             0.00              0.00             0.06               679.52   
0.04            0.04             0.00              0.00             0.08               679.60   
0.08            0.04             0.00              0.00             0.12               679.72   
0.08            0.04             0.00              0.00             0.12               679.84   
0.08            0.04             0.00              0.00             0.12               679.96   
0.09            0.04             0.00              0.00             0.13               680.09   
0.10            0.04             0.00              0.00             0.14               680.23   
0.11            0.05             0.00              0.00             0.16               680.39   
0.13            0.04             0.00              0.00             0.17               680.56   
0.14            0.04             0.00              0.00             0.18               680.74   
0.14            0.04             0.00              0.00             0.18               680.92   
0.16            0.04             0.00              0.00             0.20               681.12   
0.16            0.04             0.00              0.00             0.20               681.32   
0.17            0.04             0.00              0.00             0.21               681.53   
0.18            0.04             0.00              0.00             0.22               681.75   
0.19            0.04             0.00              0.00             0.23               681.98   
0.20            0.04             0.00              0.00             0.24               682.22   
0.21            0.05             0.00              0.00             0.26               682.48   
0.22            0.04             0.00              0.00             0.26               682.74   
0.23            0.04             0.00              0.00             0.27               683.01   
0.23            0.04             0.00              0.00             0.27               683.28   
0.26            0.04             0.00              0.00             0.30               683.58   
0.31            0.05             0.00              0.00             0.36               683.94   
0.00            0.00             0.00              19.27            19.27              703.21   
