Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.63              0.00             3.63               20.67    
0.17            0.25             0.00              0.00             0.42               21.09    
0.10            0.13             0.00              0.00             0.23               21.32    
0.07            0.07             0.00              0.00             0.14               21.46    
0.03            0.06             0.00              0.00             0.09               21.55    
0.03            0.11             0.00              0.00             0.14               21.69    
0.06            0.06             0.00              0.00             0.12               21.81    
0.02            0.07             0.00              0.00             0.09               21.90    
0.02            0.02             0.00              0.00             0.04               21.94    
0.02            0.02             0.00              0.00             0.04               21.98    
0.03            0.02             0.00              0.00             0.05               22.03    
0.05            0.03             0.00              0.00             0.08               22.11    
0.05            0.02             0.00              0.00             0.07               22.18    
0.05            0.02             0.00              0.00             0.07               22.25    
0.08            0.02             0.00              0.00             0.10               22.35    
0.06            0.02             0.00              0.00             0.08               22.43    
0.00            0.00             0.00              3.24             3.24               25.67    
