Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.47              0.00             3.47               18.15    
0.16            0.22             0.00              0.00             0.38               18.53    
0.11            0.13             0.00              0.00             0.24               18.77    
0.07            0.06             0.00              0.00             0.13               18.90    
0.03            0.06             0.00              0.00             0.09               18.99    
0.03            0.10             0.00              0.00             0.13               19.12    
0.05            0.07             0.00              0.00             0.12               19.24    
0.02            0.05             0.00              0.00             0.07               19.31    
0.02            0.02             0.00              0.00             0.04               19.35    
0.02            0.02             0.00              0.00             0.04               19.39    
0.01            0.02             0.00              0.00             0.03               19.42    
0.01            0.02             0.00              0.00             0.03               19.45    
0.04            0.02             0.00              0.00             0.06               19.51    
0.01            0.02             0.00              0.00             0.03               19.54    
0.06            0.02             0.00              0.00             0.08               19.62    
0.01            0.02             0.00              0.00             0.03               19.65    
0.00            0.00             0.00              2.22             2.22               21.87    
