Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.69              0.00             3.69               18.47    
0.15            0.23             0.00              0.00             0.38               18.85    
0.10            0.13             0.00              0.00             0.23               19.08    
0.07            0.06             0.00              0.00             0.13               19.21    
0.03            0.06             0.00              0.00             0.09               19.30    
0.03            0.10             0.00              0.00             0.13               19.43    
0.06            0.06             0.00              0.00             0.12               19.55    
0.02            0.06             0.00              0.00             0.08               19.63    
0.02            0.02             0.00              0.00             0.04               19.67    
0.02            0.02             0.00              0.00             0.04               19.71    
0.04            0.03             0.00              0.00             0.07               19.78    
0.02            0.02             0.00              0.00             0.04               19.82    
0.01            0.02             0.00              0.00             0.03               19.85    
0.05            0.02             0.00              0.00             0.07               19.92    
0.01            0.02             0.00              0.00             0.03               19.95    
0.05            0.02             0.00              0.00             0.07               20.02    
0.00            0.00             0.00              2.19             2.19               22.21    
