Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.44             0.00             10.44              41.14    
0.26            0.48             0.00              0.00             0.74               41.88    
0.24            0.31             0.00              0.00             0.55               42.43    
0.20            0.14             0.00              0.00             0.34               42.77    
0.06            0.11             0.00              0.00             0.17               42.94    
0.04            0.08             0.00              0.00             0.12               43.06    
0.04            0.08             0.00              0.00             0.12               43.18    
0.04            0.08             0.00              0.00             0.12               43.30    
0.05            0.20             0.00              0.00             0.25               43.55    
0.06            0.07             0.00              0.00             0.13               43.68    
0.03            0.07             0.00              0.00             0.10               43.78    
0.02            0.03             0.00              0.00             0.05               43.83    
0.01            0.03             0.00              0.00             0.04               43.87    
0.02            0.03             0.00              0.00             0.05               43.92    
0.01            0.03             0.00              0.00             0.04               43.96    
0.01            0.02             0.00              0.00             0.03               43.99    
0.03            0.02             0.00              0.00             0.05               44.04    
0.01            0.02             0.00              0.00             0.03               44.07    
0.01            0.03             0.00              0.00             0.04               44.11    
0.06            0.02             0.00              0.00             0.08               44.19    
0.06            0.02             0.00              0.00             0.08               44.27    
0.01            0.02             0.00              0.00             0.03               44.30    
0.06            0.02             0.00              0.00             0.08               44.38    
0.07            0.03             0.00              0.00             0.10               44.48    
0.02            0.03             0.00              0.00             0.05               44.53    
0.00            0.00             0.00              3.46             3.46               47.99    
