Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.55              0.00             3.55               17.93    
0.16            0.24             0.00              0.00             0.40               18.33    
0.11            0.08             0.00              0.00             0.19               18.52    
0.05            0.11             0.00              0.00             0.16               18.68    
0.06            0.06             0.00              0.00             0.12               18.80    
0.03            0.07             0.00              0.00             0.10               18.90    
0.03            0.07             0.00              0.00             0.10               19.00    
0.03            0.09             0.00              0.00             0.12               19.12    
0.02            0.02             0.00              0.00             0.04               19.16    
0.03            0.02             0.00              0.00             0.05               19.21    
0.01            0.02             0.00              0.00             0.03               19.24    
0.03            0.03             0.00              0.00             0.06               19.30    
0.02            0.02             0.00              0.00             0.04               19.34    
0.05            0.02             0.00              0.00             0.07               19.41    
0.01            0.02             0.00              0.00             0.03               19.44    
0.05            0.02             0.00              0.00             0.07               19.51    
0.00            0.00             0.00              2.18             2.18               21.69    
