Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             12.61             0.00             12.61              47.54    
0.13            0.21             0.00              0.00             0.34               47.88    
0.10            0.09             0.00              0.00             0.19               48.07    
0.06            0.08             0.00              0.00             0.14               48.21    
0.07            0.10             0.00              0.00             0.17               48.38    
0.05            0.11             0.00              0.00             0.16               48.54    
0.05            0.07             0.00              0.00             0.12               48.66    
0.03            0.08             0.00              0.00             0.11               48.77    
0.02            0.06             0.00              0.00             0.08               48.85    
0.04            0.03             0.00              0.00             0.07               48.92    
0.02            0.03             0.00              0.00             0.05               48.97    
0.02            0.04             0.00              0.00             0.06               49.03    
0.03            0.07             0.00              0.00             0.10               49.13    
0.03            0.03             0.00              0.00             0.06               49.19    
0.02            0.07             0.00              0.00             0.09               49.28    
0.03            0.03             0.00              0.00             0.06               49.34    
0.03            0.07             0.00              0.00             0.10               49.44    
0.03            0.05             0.00              0.00             0.08               49.52    
0.02            0.04             0.00              0.00             0.06               49.58    
0.02            0.02             0.00              0.00             0.04               49.62    
0.02            0.01             0.00              0.00             0.03               49.65    
0.03            0.02             0.00              0.00             0.05               49.70    
0.04            0.02             0.00              0.00             0.06               49.76    
0.04            0.02             0.00              0.00             0.06               49.82    
0.04            0.01             0.00              0.00             0.05               49.87    
0.00            0.00             0.00              2.35             2.35               52.22    
