Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.32              0.00             8.32               38.34    
0.24            0.36             0.00              0.00             0.60               38.94    
0.17            0.11             0.00              0.00             0.28               39.22    
0.06            0.09             0.00              0.00             0.15               39.37    
0.05            0.22             0.00              0.00             0.27               39.64    
0.11            0.09             0.00              0.00             0.20               39.84    
0.04            0.07             0.00              0.00             0.11               39.95    
0.03            0.20             0.00              0.00             0.23               40.18    
0.08            0.07             0.00              0.00             0.15               40.33    
0.02            0.07             0.00              0.00             0.09               40.42    
0.02            0.06             0.00              0.00             0.08               40.50    
0.02            0.03             0.00              0.00             0.05               40.55    
0.01            0.03             0.00              0.00             0.04               40.59    
0.02            0.02             0.00              0.00             0.04               40.63    
0.03            0.02             0.00              0.00             0.05               40.68    
0.01            0.02             0.00              0.00             0.03               40.71    
0.05            0.02             0.00              0.00             0.07               40.78    
0.01            0.02             0.00              0.00             0.03               40.81    
0.01            0.02             0.00              0.00             0.03               40.84    
0.05            0.02             0.00              0.00             0.07               40.91    
0.06            0.02             0.00              0.00             0.08               40.99    
0.07            0.02             0.00              0.00             0.09               41.08    
0.02            0.02             0.00              0.00             0.04               41.12    
0.01            0.03             0.00              0.00             0.04               41.16    
0.09            0.02             0.00              0.00             0.11               41.27    
0.00            0.00             0.00              3.52             3.52               44.79    
