Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             56.32             0.00             56.32              188.11   
0.21            0.27             0.00              0.00             0.48               188.59   
0.11            0.13             0.00              0.00             0.24               188.83   
0.06            0.13             0.00              0.00             0.19               189.02   
0.07            0.11             0.00              0.00             0.18               189.20   
0.05            0.17             0.00              0.00             0.22               189.42   
0.07            0.17             0.00              0.00             0.24               189.66   
0.06            0.09             0.00              0.00             0.15               189.81   
0.02            0.11             0.00              0.00             0.13               189.94   
0.05            0.06             0.00              0.00             0.11               190.05   
0.03            0.08             0.00              0.00             0.11               190.16   
0.02            0.05             0.00              0.00             0.07               190.23   
0.03            0.11             0.00              0.00             0.14               190.37   
0.06            0.08             0.00              0.00             0.14               190.51   
0.02            0.09             0.00              0.00             0.11               190.62   
0.03            0.04             0.00              0.00             0.07               190.69   
0.02            0.09             0.00              0.00             0.11               190.80   
0.03            0.14             0.00              0.00             0.17               190.97   
0.05            0.11             0.00              0.00             0.16               191.13   
0.04            0.10             0.00              0.00             0.14               191.27   
0.03            0.08             0.00              0.00             0.11               191.38   
0.02            0.09             0.00              0.00             0.11               191.49   
0.02            0.04             0.00              0.00             0.06               191.55   
0.03            0.04             0.00              0.00             0.07               191.62   
0.04            0.03             0.00              0.00             0.07               191.69   
0.04            0.02             0.00              0.00             0.06               191.75   
0.05            0.06             0.00              0.00             0.11               191.86   
0.05            0.06             0.00              0.00             0.11               191.97   
0.04            0.09             0.00              0.00             0.13               192.10   
0.04            0.03             0.00              0.00             0.07               192.17   
0.07            0.10             0.00              0.00             0.17               192.34   
0.07            0.09             0.00              0.00             0.16               192.50   
0.11            0.08             0.00              0.00             0.19               192.69   
0.08            0.05             0.00              0.00             0.13               192.82   
0.02            0.04             0.00              0.00             0.06               192.88   
0.02            0.03             0.00              0.00             0.05               192.93   
0.02            0.03             0.00              0.00             0.05               192.98   
0.00            0.00             0.00              3.50             3.50               196.48   
