Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             98.67             0.00             98.67              322.60   
0.20            0.43             0.00              0.00             0.63               323.23   
0.19            0.14             0.00              0.00             0.33               323.56   
0.11            0.12             0.00              0.00             0.23               323.79   
0.09            0.12             0.00              0.00             0.21               324.00   
0.08            0.22             0.00              0.00             0.30               324.30   
0.10            0.11             0.00              0.00             0.21               324.51   
0.06            0.11             0.00              0.00             0.17               324.68   
0.07            0.10             0.00              0.00             0.17               324.85   
0.05            0.25             0.00              0.00             0.30               325.15   
0.07            0.12             0.00              0.00             0.19               325.34   
0.04            0.19             0.00              0.00             0.23               325.57   
0.04            0.07             0.00              0.00             0.11               325.68   
0.04            0.06             0.00              0.00             0.10               325.78   
0.03            0.08             0.00              0.00             0.11               325.89   
0.03            0.08             0.00              0.00             0.11               326.00   
0.07            0.05             0.00              0.00             0.12               326.12   
0.02            0.05             0.00              0.00             0.07               326.19   
0.02            0.06             0.00              0.00             0.08               326.27   
0.03            0.08             0.00              0.00             0.11               326.38   
0.03            0.05             0.00              0.00             0.08               326.46   
0.02            0.05             0.00              0.00             0.07               326.53   
0.03            0.07             0.00              0.00             0.10               326.63   
0.03            0.06             0.00              0.00             0.09               326.72   
0.03            0.06             0.00              0.00             0.09               326.81   
0.03            0.16             0.00              0.00             0.19               327.00   
0.03            0.09             0.00              0.00             0.12               327.12   
0.04            0.05             0.00              0.00             0.09               327.21   
0.02            0.06             0.00              0.00             0.08               327.29   
0.03            0.07             0.00              0.00             0.10               327.39   
0.02            0.06             0.00              0.00             0.08               327.47   
0.03            0.06             0.00              0.00             0.09               327.56   
0.02            0.18             0.00              0.00             0.20               327.76   
0.05            0.07             0.00              0.00             0.12               327.88   
0.02            0.07             0.00              0.00             0.09               327.97   
0.02            0.04             0.00              0.00             0.06               328.03   
0.02            0.02             0.00              0.00             0.04               328.07   
0.03            0.03             0.00              0.00             0.06               328.13   
0.05            0.02             0.00              0.00             0.07               328.20   
0.06            0.03             0.00              0.00             0.09               328.29   
0.06            0.02             0.00              0.00             0.08               328.37   
0.07            0.02             0.00              0.00             0.09               328.46   
0.09            0.03             0.00              0.00             0.12               328.58   
0.08            0.03             0.00              0.00             0.11               328.69   
0.09            0.03             0.00              0.00             0.12               328.81   
0.09            0.03             0.00              0.00             0.12               328.93   
0.11            0.02             0.00              0.00             0.13               329.06   
0.10            0.02             0.00              0.00             0.12               329.18   
0.11            0.03             0.00              0.00             0.14               329.32   
0.00            0.00             0.00              7.14             7.14               336.46   
