Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.09              0.00             3.09               16.89    
0.16            0.22             0.00              0.00             0.38               17.27    
0.10            0.08             0.00              0.00             0.18               17.45    
0.05            0.11             0.00              0.00             0.16               17.61    
0.06            0.11             0.00              0.00             0.17               17.78    
0.07            0.05             0.00              0.00             0.12               17.90    
0.02            0.08             0.00              0.00             0.10               18.00    
0.02            0.05             0.00              0.00             0.07               18.07    
0.02            0.02             0.00              0.00             0.04               18.11    
0.02            0.02             0.00              0.00             0.04               18.15    
0.02            0.02             0.00              0.00             0.04               18.19    
0.03            0.02             0.00              0.00             0.05               18.24    
0.01            0.03             0.00              0.00             0.04               18.28    
0.01            0.02             0.00              0.00             0.03               18.31    
0.04            0.02             0.00              0.00             0.06               18.37    
0.01            0.02             0.00              0.00             0.03               18.40    
0.00            0.00             0.00              2.08             2.08               20.48    
