Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             60.70             0.00             60.70              199.92   
0.15            0.30             0.00              0.00             0.45               200.37   
0.14            0.12             0.00              0.00             0.26               200.63   
0.07            0.17             0.00              0.00             0.24               200.87   
0.10            0.11             0.00              0.00             0.21               201.08   
0.05            0.09             0.00              0.00             0.14               201.22   
0.05            0.15             0.00              0.00             0.20               201.42   
0.07            0.18             0.00              0.00             0.25               201.67   
0.06            0.08             0.00              0.00             0.14               201.81   
0.02            0.08             0.00              0.00             0.10               201.91   
0.02            0.05             0.00              0.00             0.07               201.98   
0.03            0.05             0.00              0.00             0.08               202.06   
0.05            0.06             0.00              0.00             0.11               202.17   
0.02            0.05             0.00              0.00             0.07               202.24   
0.03            0.05             0.00              0.00             0.08               202.32   
0.03            0.05             0.00              0.00             0.08               202.40   
0.03            0.12             0.00              0.00             0.15               202.55   
0.04            0.04             0.00              0.00             0.08               202.63   
0.02            0.05             0.00              0.00             0.07               202.70   
0.03            0.06             0.00              0.00             0.09               202.79   
0.02            0.07             0.00              0.00             0.09               202.88   
0.04            0.05             0.00              0.00             0.09               202.97   
0.02            0.05             0.00              0.00             0.07               203.04   
0.05            0.13             0.00              0.00             0.18               203.22   
0.04            0.04             0.00              0.00             0.08               203.30   
0.02            0.06             0.00              0.00             0.08               203.38   
0.02            0.06             0.00              0.00             0.08               203.46   
0.02            0.02             0.00              0.00             0.04               203.50   
0.02            0.02             0.00              0.00             0.04               203.54   
0.03            0.02             0.00              0.00             0.05               203.59   
0.05            0.02             0.00              0.00             0.07               203.66   
0.05            0.02             0.00              0.00             0.07               203.73   
0.05            0.02             0.00              0.00             0.07               203.80   
0.08            0.02             0.00              0.00             0.10               203.90   
0.06            0.02             0.00              0.00             0.08               203.98   
0.09            0.02             0.00              0.00             0.11               204.09   
0.08            0.02             0.00              0.00             0.10               204.19   
0.00            0.00             0.00              4.55             4.55               208.74   
