Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.52              0.00             9.52               41.37    
0.23            0.38             0.00              0.00             0.61               41.98    
0.16            0.11             0.00              0.00             0.27               42.25    
0.06            0.09             0.00              0.00             0.15               42.40    
0.05            0.22             0.00              0.00             0.27               42.67    
0.11            0.10             0.00              0.00             0.21               42.88    
0.04            0.08             0.00              0.00             0.12               43.00    
0.04            0.18             0.00              0.00             0.22               43.22    
0.08            0.07             0.00              0.00             0.15               43.37    
0.03            0.07             0.00              0.00             0.10               43.47    
0.02            0.06             0.00              0.00             0.08               43.55    
0.02            0.03             0.00              0.00             0.05               43.60    
0.02            0.03             0.00              0.00             0.05               43.65    
0.02            0.03             0.00              0.00             0.05               43.70    
0.02            0.02             0.00              0.00             0.04               43.74    
0.04            0.03             0.00              0.00             0.07               43.81    
0.02            0.02             0.00              0.00             0.04               43.85    
0.05            0.02             0.00              0.00             0.07               43.92    
0.02            0.02             0.00              0.00             0.04               43.96    
0.06            0.02             0.00              0.00             0.08               44.04    
0.06            0.03             0.00              0.00             0.09               44.13    
0.07            0.03             0.00              0.00             0.10               44.23    
0.02            0.03             0.00              0.00             0.05               44.28    
0.01            0.03             0.00              0.00             0.04               44.32    
0.08            0.03             0.00              0.00             0.11               44.43    
0.00            0.00             0.00              3.58             3.58               48.01    
