Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.28              0.00             3.28               17.19    
0.15            0.22             0.00              0.00             0.37               17.56    
0.10            0.13             0.00              0.00             0.23               17.79    
0.08            0.08             0.00              0.00             0.16               17.95    
0.03            0.10             0.00              0.00             0.13               18.08    
0.06            0.05             0.00              0.00             0.11               18.19    
0.02            0.05             0.00              0.00             0.07               18.26    
0.02            0.05             0.00              0.00             0.07               18.33    
0.02            0.02             0.00              0.00             0.04               18.37    
0.01            0.02             0.00              0.00             0.03               18.40    
0.01            0.02             0.00              0.00             0.03               18.43    
0.02            0.02             0.00              0.00             0.04               18.47    
0.03            0.02             0.00              0.00             0.05               18.52    
0.06            0.02             0.00              0.00             0.08               18.60    
0.01            0.02             0.00              0.00             0.03               18.63    
0.05            0.02             0.00              0.00             0.07               18.70    
0.00            0.00             0.00              2.18             2.18               20.88    
