Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             44.56             0.00             44.56              133.62   
0.15            0.27             0.00              0.00             0.42               134.04   
0.12            0.11             0.00              0.00             0.23               134.27   
0.07            0.10             0.00              0.00             0.17               134.44   
0.06            0.10             0.00              0.00             0.16               134.60   
0.06            0.18             0.00              0.00             0.24               134.84   
0.08            0.10             0.00              0.00             0.18               135.02   
0.05            0.10             0.00              0.00             0.15               135.17   
0.03            0.11             0.00              0.00             0.14               135.31   
0.03            0.05             0.00              0.00             0.08               135.39   
0.03            0.06             0.00              0.00             0.09               135.48   
0.04            0.04             0.00              0.00             0.08               135.56   
0.02            0.05             0.00              0.00             0.07               135.63   
0.03            0.06             0.00              0.00             0.09               135.72   
0.03            0.03             0.00              0.00             0.06               135.78   
0.02            0.07             0.00              0.00             0.09               135.87   
0.04            0.03             0.00              0.00             0.07               135.94   
0.02            0.04             0.00              0.00             0.06               136.00   
0.02            0.07             0.00              0.00             0.09               136.09   
0.04            0.09             0.00              0.00             0.13               136.22   
0.02            0.09             0.00              0.00             0.11               136.33   
0.02            0.04             0.00              0.00             0.06               136.39   
0.02            0.04             0.00              0.00             0.06               136.45   
0.02            0.02             0.00              0.00             0.04               136.49   
0.02            0.02             0.00              0.00             0.04               136.53   
0.03            0.03             0.00              0.00             0.06               136.59   
0.04            0.02             0.00              0.00             0.06               136.65   
0.05            0.02             0.00              0.00             0.07               136.72   
0.05            0.02             0.00              0.00             0.07               136.79   
0.05            0.02             0.00              0.00             0.07               136.86   
0.06            0.02             0.00              0.00             0.08               136.94   
0.00            0.00             0.00              3.62             3.62               140.56   
