Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             65.62             0.00             65.62              206.77   
0.14            0.29             0.00              0.00             0.43               207.20   
0.13            0.11             0.00              0.00             0.24               207.44   
0.06            0.10             0.00              0.00             0.16               207.60   
0.07            0.10             0.00              0.00             0.17               207.77   
0.06            0.10             0.00              0.00             0.16               207.93   
0.06            0.16             0.00              0.00             0.22               208.15   
0.06            0.14             0.00              0.00             0.20               208.35   
0.06            0.19             0.00              0.00             0.25               208.60   
0.06            0.08             0.00              0.00             0.14               208.74   
0.03            0.05             0.00              0.00             0.08               208.82   
0.03            0.07             0.00              0.00             0.10               208.92   
0.03            0.04             0.00              0.00             0.07               208.99   
0.02            0.07             0.00              0.00             0.09               209.08   
0.04            0.04             0.00              0.00             0.08               209.16   
0.02            0.04             0.00              0.00             0.06               209.22   
0.02            0.07             0.00              0.00             0.09               209.31   
0.04            0.04             0.00              0.00             0.08               209.39   
0.02            0.04             0.00              0.00             0.06               209.45   
0.02            0.07             0.00              0.00             0.09               209.54   
0.04            0.04             0.00              0.00             0.08               209.62   
0.02            0.04             0.00              0.00             0.06               209.68   
0.02            0.14             0.00              0.00             0.16               209.84   
0.04            0.06             0.00              0.00             0.10               209.94   
0.02            0.05             0.00              0.00             0.07               210.01   
0.03            0.11             0.00              0.00             0.14               210.15   
0.03            0.06             0.00              0.00             0.09               210.24   
0.02            0.02             0.00              0.00             0.04               210.28   
0.02            0.02             0.00              0.00             0.04               210.32   
0.03            0.02             0.00              0.00             0.05               210.37   
0.05            0.02             0.00              0.00             0.07               210.44   
0.05            0.02             0.00              0.00             0.07               210.51   
0.06            0.02             0.00              0.00             0.08               210.59   
0.07            0.02             0.00              0.00             0.09               210.68   
0.06            0.02             0.00              0.00             0.08               210.76   
0.07            0.02             0.00              0.00             0.09               210.85   
0.07            0.04             0.00              0.00             0.11               210.96   
0.00            0.00             0.00              4.69             4.69               215.65   
