Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.88              0.00             3.88               18.69    
0.15            0.24             0.00              0.00             0.39               19.08    
0.10            0.08             0.00              0.00             0.18               19.26    
0.05            0.12             0.00              0.00             0.17               19.43    
0.06            0.11             0.00              0.00             0.17               19.60    
0.06            0.05             0.00              0.00             0.11               19.71    
0.02            0.05             0.00              0.00             0.07               19.78    
0.02            0.06             0.00              0.00             0.08               19.86    
0.02            0.02             0.00              0.00             0.04               19.90    
0.02            0.02             0.00              0.00             0.04               19.94    
0.02            0.02             0.00              0.00             0.04               19.98    
0.01            0.03             0.00              0.00             0.04               20.02    
0.01            0.02             0.00              0.00             0.03               20.05    
0.03            0.03             0.00              0.00             0.06               20.11    
0.04            0.03             0.00              0.00             0.07               20.18    
0.05            0.02             0.00              0.00             0.07               20.25    
0.00            0.00             0.00              2.13             2.13               22.38    
