Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.81              0.00             4.81               23.29    
0.28            0.25             0.00              0.00             0.53               23.82    
0.12            0.14             0.00              0.00             0.26               24.08    
0.09            0.07             0.00              0.00             0.16               24.24    
0.04            0.11             0.00              0.00             0.15               24.39    
0.07            0.06             0.00              0.00             0.13               24.52    
0.03            0.07             0.00              0.00             0.10               24.62    
0.03            0.06             0.00              0.00             0.09               24.71    
0.02            0.02             0.00              0.00             0.04               24.75    
0.02            0.02             0.00              0.00             0.04               24.79    
0.02            0.02             0.00              0.00             0.04               24.83    
0.02            0.02             0.00              0.00             0.04               24.87    
0.03            0.02             0.00              0.00             0.05               24.92    
0.02            0.02             0.00              0.00             0.04               24.96    
0.05            0.02             0.00              0.00             0.07               25.03    
0.02            0.02             0.00              0.00             0.04               25.07    
0.00            0.00             0.00              2.55             2.55               27.62    
