Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.95              0.00             4.95               19.63    
0.13            0.08             0.00              0.00             0.21               19.84    
0.05            0.05             0.00              0.00             0.10               19.94    
0.03            0.04             0.00              0.00             0.07               20.01    
0.03            0.06             0.00              0.00             0.09               20.10    
0.03            0.05             0.00              0.00             0.08               20.18    
0.04            0.03             0.00              0.00             0.07               20.25    
0.02            0.04             0.00              0.00             0.06               20.31    
0.03            0.03             0.00              0.00             0.06               20.37    
0.02            0.03             0.00              0.00             0.05               20.42    
0.03            0.02             0.00              0.00             0.05               20.47    
0.02            0.01             0.00              0.00             0.03               20.50    
0.03            0.01             0.00              0.00             0.04               20.54    
0.00            0.00             0.00              1.41             1.41               21.95    
