Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.67              0.00             3.67               24.97    
0.15            0.22             0.00              0.00             0.37               25.34    
0.10            0.08             0.00              0.00             0.18               25.52    
0.05            0.07             0.00              0.00             0.12               25.64    
0.04            0.10             0.00              0.00             0.14               25.78    
0.05            0.07             0.00              0.00             0.12               25.90    
0.04            0.06             0.00              0.00             0.10               26.00    
0.03            0.09             0.00              0.00             0.12               26.12    
0.02            0.02             0.00              0.00             0.04               26.16    
0.01            0.02             0.00              0.00             0.03               26.19    
0.02            0.02             0.00              0.00             0.04               26.23    
0.01            0.03             0.00              0.00             0.04               26.27    
0.03            0.03             0.00              0.00             0.06               26.33    
0.01            0.02             0.00              0.00             0.03               26.36    
0.04            0.02             0.00              0.00             0.06               26.42    
0.01            0.02             0.00              0.00             0.03               26.45    
0.00            0.00             0.00              2.42             2.42               28.87    
