Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.04             0.00             11.04              40.12    
0.19            0.24             0.00              0.00             0.43               40.55    
0.11            0.08             0.00              0.00             0.19               40.74    
0.05            0.11             0.00              0.00             0.16               40.90    
0.06            0.11             0.00              0.00             0.17               41.07    
0.06            0.05             0.00              0.00             0.11               41.18    
0.02            0.05             0.00              0.00             0.07               41.25    
0.02            0.06             0.00              0.00             0.08               41.33    
0.02            0.02             0.00              0.00             0.04               41.37    
0.02            0.02             0.00              0.00             0.04               41.41    
0.02            0.02             0.00              0.00             0.04               41.45    
0.04            0.02             0.00              0.00             0.06               41.51    
0.01            0.02             0.00              0.00             0.03               41.54    
0.05            0.02             0.00              0.00             0.07               41.61    
0.01            0.02             0.00              0.00             0.03               41.64    
0.01            0.02             0.00              0.00             0.03               41.67    
0.00            0.00             0.00              2.50             2.50               44.17    
