Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             88.76             0.00             88.76              271.56   
0.18            0.50             0.00              0.00             0.68               272.24   
0.25            0.16             0.00              0.00             0.41               272.65   
0.10            0.30             0.00              0.00             0.40               273.05   
0.17            0.15             0.00              0.00             0.32               273.37   
0.08            0.14             0.00              0.00             0.22               273.59   
0.08            0.15             0.00              0.00             0.23               273.82   
0.07            0.14             0.00              0.00             0.21               274.03   
0.08            0.23             0.00              0.00             0.31               274.34   
0.09            0.27             0.00              0.00             0.36               274.70   
0.07            0.11             0.00              0.00             0.18               274.88   
0.03            0.11             0.00              0.00             0.14               275.02   
0.07            0.07             0.00              0.00             0.14               275.16   
0.02            0.06             0.00              0.00             0.08               275.24   
0.02            0.07             0.00              0.00             0.09               275.33   
0.04            0.07             0.00              0.00             0.11               275.44   
0.04            0.23             0.00              0.00             0.27               275.71   
0.10            0.07             0.00              0.00             0.17               275.88   
0.02            0.06             0.00              0.00             0.08               275.96   
0.02            0.06             0.00              0.00             0.08               276.04   
0.02            0.09             0.00              0.00             0.11               276.15   
0.04            0.09             0.00              0.00             0.13               276.28   
0.03            0.09             0.00              0.00             0.12               276.40   
0.04            0.09             0.00              0.00             0.13               276.53   
0.03            0.08             0.00              0.00             0.11               276.64   
0.04            0.09             0.00              0.00             0.13               276.77   
0.03            0.10             0.00              0.00             0.13               276.90   
0.06            0.06             0.00              0.00             0.12               277.02   
0.02            0.20             0.00              0.00             0.22               277.24   
0.07            0.06             0.00              0.00             0.13               277.37   
0.03            0.10             0.00              0.00             0.13               277.50   
0.03            0.04             0.00              0.00             0.07               277.57   
0.02            0.03             0.00              0.00             0.05               277.62   
0.05            0.03             0.00              0.00             0.08               277.70   
0.07            0.03             0.00              0.00             0.10               277.80   
0.07            0.03             0.00              0.00             0.10               277.90   
0.08            0.03             0.00              0.00             0.11               278.01   
0.09            0.03             0.00              0.00             0.12               278.13   
0.09            0.04             0.00              0.00             0.13               278.26   
0.11            0.05             0.00              0.00             0.16               278.42   
0.11            0.03             0.00              0.00             0.14               278.56   
0.12            0.03             0.00              0.00             0.15               278.71   
0.13            0.04             0.00              0.00             0.17               278.88   
0.00            0.00             0.00              7.58             7.58               286.46   
