Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             42.47             0.00             42.47              198.89   
0.75            0.95             0.00              0.00             1.70               200.59   
0.50            0.52             0.00              0.00             1.02               201.61   
0.29            0.56             0.00              0.00             0.85               202.46   
0.29            0.58             0.00              0.00             0.87               203.33   
0.29            0.37             0.00              0.00             0.66               203.99   
0.15            0.45             0.00              0.00             0.60               204.59   
0.18            0.45             0.00              0.00             0.63               205.22   
0.18            0.43             0.00              0.00             0.61               205.83   
0.08            0.33             0.00              0.00             0.41               206.24   
0.07            0.32             0.00              0.00             0.39               206.63   
0.07            0.24             0.00              0.00             0.31               206.94   
0.13            0.36             0.00              0.00             0.49               207.43   
0.18            0.34             0.00              0.00             0.52               207.95   
0.19            0.20             0.00              0.00             0.39               208.34   
0.05            0.19             0.00              0.00             0.24               208.58   
0.05            0.19             0.00              0.00             0.24               208.82   
0.05            0.26             0.00              0.00             0.31               209.13   
0.13            0.34             0.00              0.00             0.47               209.60   
0.17            0.28             0.00              0.00             0.45               210.05   
0.10            0.27             0.00              0.00             0.37               210.42   
0.10            0.26             0.00              0.00             0.36               210.78   
0.10            0.28             0.00              0.00             0.38               211.16   
0.08            0.29             0.00              0.00             0.37               211.53   
0.05            0.34             0.00              0.00             0.39               211.92   
0.26            0.27             0.00              0.00             0.53               212.45   
0.10            0.32             0.00              0.00             0.42               212.87   
0.33            0.23             0.00              0.00             0.56               213.43   
0.16            0.21             0.00              0.00             0.37               213.80   
0.18            0.21             0.00              0.00             0.39               214.19   
0.17            0.18             0.00              0.00             0.35               214.54   
0.11            0.18             0.00              0.00             0.29               214.83   
0.11            0.18             0.00              0.00             0.29               215.12   
0.15            0.19             0.00              0.00             0.34               215.46   
0.11            0.20             0.00              0.00             0.31               215.77   
0.13            0.32             0.00              0.00             0.45               216.22   
0.12            0.19             0.00              0.00             0.31               216.53   
0.12            0.08             0.00              0.00             0.20               216.73   
0.03            0.09             0.00              0.00             0.12               216.85   
0.10            0.09             0.00              0.00             0.19               217.04   
0.15            0.08             0.00              0.00             0.23               217.27   
0.03            0.08             0.00              0.00             0.11               217.38   
0.17            0.10             0.00              0.00             0.27               217.65   
0.17            0.08             0.00              0.00             0.25               217.90   
0.04            0.08             0.00              0.00             0.12               218.02   
0.03            0.08             0.00              0.00             0.11               218.13   
0.03            0.10             0.00              0.00             0.13               218.26   
0.03            0.09             0.00              0.00             0.12               218.38   
0.19            0.08             0.00              0.00             0.27               218.65   
0.03            0.09             0.00              0.00             0.12               218.77   
0.21            0.09             0.00              0.00             0.30               219.07   
0.23            0.09             0.00              0.00             0.32               219.39   
0.24            0.08             0.00              0.00             0.32               219.71   
0.04            0.08             0.00              0.00             0.12               219.83   
0.03            0.09             0.00              0.00             0.12               219.95   
0.25            0.08             0.00              0.00             0.33               220.28   
0.03            0.08             0.00              0.00             0.11               220.39   
0.03            0.08             0.00              0.00             0.11               220.50   
0.00            0.00             0.00              16.91            16.91              237.41   
