Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.23              0.00             3.23               16.77    
0.14            0.24             0.00              0.00             0.38               17.15    
0.10            0.13             0.00              0.00             0.23               17.38    
0.07            0.07             0.00              0.00             0.14               17.52    
0.03            0.11             0.00              0.00             0.14               17.66    
0.06            0.05             0.00              0.00             0.11               17.77    
0.02            0.05             0.00              0.00             0.07               17.84    
0.02            0.05             0.00              0.00             0.07               17.91    
0.02            0.02             0.00              0.00             0.04               17.95    
0.02            0.02             0.00              0.00             0.04               17.99    
0.01            0.02             0.00              0.00             0.03               18.02    
0.03            0.02             0.00              0.00             0.05               18.07    
0.01            0.02             0.00              0.00             0.03               18.10    
0.02            0.02             0.00              0.00             0.04               18.14    
0.04            0.02             0.00              0.00             0.06               18.20    
0.01            0.02             0.00              0.00             0.03               18.23    
0.00            0.00             0.00              2.11             2.11               20.34    
