Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             61.01             0.00             61.01              291.80   
0.44            1.13             0.00              0.00             1.57               293.37   
0.44            0.24             0.00              0.00             0.68               294.05   
0.11            0.20             0.00              0.00             0.31               294.36   
0.10            0.19             0.00              0.00             0.29               294.65   
0.09            0.79             0.00              0.00             0.88               295.53   
0.34            0.21             0.00              0.00             0.55               296.08   
0.08            0.80             0.00              0.00             0.88               296.96   
0.33            0.18             0.00              0.00             0.51               297.47   
0.06            0.17             0.00              0.00             0.23               297.70   
0.05            0.17             0.00              0.00             0.22               297.92   
0.06            0.17             0.00              0.00             0.23               298.15   
0.05            0.16             0.00              0.00             0.21               298.36   
0.06            0.65             0.00              0.00             0.71               299.07   
0.20            0.16             0.00              0.00             0.36               299.43   
0.03            0.14             0.00              0.00             0.17               299.60   
0.03            0.16             0.00              0.00             0.19               299.79   
0.03            0.16             0.00              0.00             0.19               299.98   
0.03            0.16             0.00              0.00             0.19               300.17   
0.03            0.14             0.00              0.00             0.17               300.34   
0.03            0.11             0.00              0.00             0.14               300.48   
0.04            0.10             0.00              0.00             0.14               300.62   
0.04            0.12             0.00              0.00             0.16               300.78   
0.02            0.11             0.00              0.00             0.13               300.91   
0.05            0.13             0.00              0.00             0.18               301.09   
0.05            0.08             0.00              0.00             0.13               301.22   
0.02            0.10             0.00              0.00             0.12               301.34   
0.04            0.15             0.00              0.00             0.19               301.53   
0.05            0.09             0.00              0.00             0.14               301.67   
0.02            0.11             0.00              0.00             0.13               301.80   
0.05            0.11             0.00              0.00             0.16               301.96   
0.05            0.13             0.00              0.00             0.18               302.14   
0.04            0.10             0.00              0.00             0.14               302.28   
0.02            0.10             0.00              0.00             0.12               302.40   
0.05            0.10             0.00              0.00             0.15               302.55   
0.09            0.10             0.00              0.00             0.19               302.74   
0.09            0.11             0.00              0.00             0.20               302.94   
0.11            0.11             0.00              0.00             0.22               303.16   
0.06            0.11             0.00              0.00             0.17               303.33   
0.07            0.11             0.00              0.00             0.18               303.51   
0.06            0.11             0.00              0.00             0.17               303.68   
0.06            0.55             0.00              0.00             0.61               304.29   
0.43            0.13             0.00              0.00             0.56               304.85   
0.07            0.13             0.00              0.00             0.20               305.05   
0.16            0.14             0.00              0.00             0.30               305.35   
0.09            0.15             0.00              0.00             0.24               305.59   
0.10            0.15             0.00              0.00             0.25               305.84   
0.10            0.15             0.00              0.00             0.25               306.09   
0.10            0.14             0.00              0.00             0.24               306.33   
0.11            0.19             0.00              0.00             0.30               306.63   
0.11            0.15             0.00              0.00             0.26               306.89   
0.10            0.21             0.00              0.00             0.31               307.20   
0.10            0.61             0.00              0.00             0.71               307.91   
0.30            0.13             0.00              0.00             0.43               308.34   
0.07            0.15             0.00              0.00             0.22               308.56   
0.07            0.12             0.00              0.00             0.19               308.75   
0.07            0.09             0.00              0.00             0.16               308.91   
0.03            0.09             0.00              0.00             0.12               309.03   
0.02            0.09             0.00              0.00             0.11               309.14   
0.02            0.09             0.00              0.00             0.11               309.25   
0.02            0.11             0.00              0.00             0.13               309.38   
0.02            0.10             0.00              0.00             0.12               309.50   
0.02            0.09             0.00              0.00             0.11               309.61   
0.02            0.10             0.00              0.00             0.12               309.73   
0.06            0.09             0.00              0.00             0.15               309.88   
0.15            0.10             0.00              0.00             0.25               310.13   
0.06            0.10             0.00              0.00             0.16               310.29   
0.16            0.05             0.00              0.00             0.21               310.50   
0.15            0.05             0.00              0.00             0.20               310.70   
0.17            0.09             0.00              0.00             0.26               310.96   
0.18            0.05             0.00              0.00             0.23               311.19   
0.21            0.05             0.00              0.00             0.26               311.45   
0.23            0.05             0.00              0.00             0.28               311.73   
0.23            0.05             0.00              0.00             0.28               312.01   
0.24            0.05             0.00              0.00             0.29               312.30   
0.24            0.06             0.00              0.00             0.30               312.60   
0.25            0.05             0.00              0.00             0.30               312.90   
0.26            0.05             0.00              0.00             0.31               313.21   
0.27            0.05             0.00              0.00             0.32               313.53   
0.30            0.05             0.00              0.00             0.35               313.88   
0.30            0.05             0.00              0.00             0.35               314.23   
0.31            0.05             0.00              0.00             0.36               314.59   
0.33            0.06             0.00              0.00             0.39               314.98   
0.34            0.05             0.00              0.00             0.39               315.37   
0.40            0.06             0.00              0.00             0.46               315.83   
0.40            0.06             0.00              0.00             0.46               316.29   
0.39            0.10             0.00              0.00             0.49               316.78   
0.41            0.05             0.00              0.00             0.46               317.24   
0.43            0.06             0.00              0.00             0.49               317.73   
0.44            0.05             0.00              0.00             0.49               318.22   
0.43            0.06             0.00              0.00             0.49               318.71   
0.44            0.06             0.00              0.00             0.50               319.21   
0.00            0.00             0.00              30.00            30.00              349.21   
