Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.56              0.00             3.56               19.89    
0.16            0.24             0.00              0.00             0.40               20.29    
0.10            0.08             0.00              0.00             0.18               20.47    
0.06            0.11             0.00              0.00             0.17               20.64    
0.06            0.07             0.00              0.00             0.13               20.77    
0.04            0.08             0.00              0.00             0.12               20.89    
0.03            0.07             0.00              0.00             0.10               20.99    
0.04            0.08             0.00              0.00             0.12               21.11    
0.02            0.02             0.00              0.00             0.04               21.15    
0.02            0.03             0.00              0.00             0.05               21.20    
0.01            0.02             0.00              0.00             0.03               21.23    
0.01            0.02             0.00              0.00             0.03               21.26    
0.01            0.02             0.00              0.00             0.03               21.29    
0.03            0.02             0.00              0.00             0.05               21.34    
0.04            0.02             0.00              0.00             0.06               21.40    
0.01            0.02             0.00              0.00             0.03               21.43    
0.00            0.00             0.00              2.21             2.21               23.64    
