Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.80              0.00             8.80               36.64    
0.23            0.20             0.00              0.00             0.43               37.07    
0.10            0.09             0.00              0.00             0.19               37.26    
0.06            0.08             0.00              0.00             0.14               37.40    
0.06            0.09             0.00              0.00             0.15               37.55    
0.05            0.08             0.00              0.00             0.13               37.68    
0.05            0.12             0.00              0.00             0.17               37.85    
0.04            0.08             0.00              0.00             0.12               37.97    
0.02            0.05             0.00              0.00             0.07               38.04    
0.05            0.04             0.00              0.00             0.09               38.13    
0.03            0.05             0.00              0.00             0.08               38.21    
0.02            0.04             0.00              0.00             0.06               38.27    
0.03            0.05             0.00              0.00             0.08               38.35    
0.03            0.03             0.00              0.00             0.06               38.41    
0.02            0.04             0.00              0.00             0.06               38.47    
0.03            0.06             0.00              0.00             0.09               38.56    
0.02            0.04             0.00              0.00             0.06               38.62    
0.03            0.05             0.00              0.00             0.08               38.70    
0.02            0.07             0.00              0.00             0.09               38.79    
0.03            0.02             0.00              0.00             0.05               38.84    
0.02            0.02             0.00              0.00             0.04               38.88    
0.03            0.02             0.00              0.00             0.05               38.93    
0.04            0.02             0.00              0.00             0.06               38.99    
0.04            0.02             0.00              0.00             0.06               39.05    
0.05            0.02             0.00              0.00             0.07               39.12    
0.00            0.00             0.00              3.13             3.13               42.25    
