Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.93              0.00             7.93               35.96    
0.20            0.36             0.00              0.00             0.56               36.52    
0.16            0.10             0.00              0.00             0.26               36.78    
0.07            0.09             0.00              0.00             0.16               36.94    
0.05            0.24             0.00              0.00             0.29               37.23    
0.10            0.09             0.00              0.00             0.19               37.42    
0.04            0.08             0.00              0.00             0.12               37.54    
0.03            0.07             0.00              0.00             0.10               37.64    
0.03            0.08             0.00              0.00             0.11               37.75    
0.04            0.17             0.00              0.00             0.21               37.96    
0.06            0.07             0.00              0.00             0.13               38.09    
0.03            0.03             0.00              0.00             0.06               38.15    
0.02            0.03             0.00              0.00             0.05               38.20    
0.02            0.03             0.00              0.00             0.05               38.25    
0.05            0.02             0.00              0.00             0.07               38.32    
0.01            0.02             0.00              0.00             0.03               38.35    
0.05            0.02             0.00              0.00             0.07               38.42    
0.05            0.02             0.00              0.00             0.07               38.49    
0.01            0.02             0.00              0.00             0.03               38.52    
0.06            0.02             0.00              0.00             0.08               38.60    
0.01            0.02             0.00              0.00             0.03               38.63    
0.07            0.02             0.00              0.00             0.09               38.72    
0.01            0.02             0.00              0.00             0.03               38.75    
0.01            0.03             0.00              0.00             0.04               38.79    
0.08            0.02             0.00              0.00             0.10               38.89    
0.00            0.00             0.00              3.26             3.26               42.15    
