Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.55              0.00             3.55               17.98    
0.15            0.25             0.00              0.00             0.40               18.38    
0.10            0.13             0.00              0.00             0.23               18.61    
0.08            0.07             0.00              0.00             0.15               18.76    
0.04            0.11             0.00              0.00             0.15               18.91    
0.07            0.05             0.00              0.00             0.12               19.03    
0.02            0.05             0.00              0.00             0.07               19.10    
0.02            0.05             0.00              0.00             0.07               19.17    
0.02            0.02             0.00              0.00             0.04               19.21    
0.02            0.02             0.00              0.00             0.04               19.25    
0.01            0.03             0.00              0.00             0.04               19.29    
0.01            0.02             0.00              0.00             0.03               19.32    
0.03            0.02             0.00              0.00             0.05               19.37    
0.05            0.02             0.00              0.00             0.07               19.44    
0.05            0.02             0.00              0.00             0.07               19.51    
0.01            0.02             0.00              0.00             0.03               19.54    
0.00            0.00             0.00              2.36             2.36               21.90    
