Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.64              0.00             5.64               24.77    
0.25            0.18             0.00              0.00             0.43               25.20    
0.09            0.09             0.00              0.00             0.18               25.38    
0.06            0.08             0.00              0.00             0.14               25.52    
0.06            0.09             0.00              0.00             0.15               25.67    
0.05            0.06             0.00              0.00             0.11               25.78    
0.03            0.07             0.00              0.00             0.10               25.88    
0.03            0.04             0.00              0.00             0.07               25.95    
0.03            0.05             0.00              0.00             0.08               26.03    
0.03            0.03             0.00              0.00             0.06               26.09    
0.02            0.06             0.00              0.00             0.08               26.17    
0.04            0.03             0.00              0.00             0.07               26.24    
0.02            0.05             0.00              0.00             0.07               26.31    
0.03            0.05             0.00              0.00             0.08               26.39    
0.02            0.05             0.00              0.00             0.07               26.46    
0.05            0.02             0.00              0.00             0.07               26.53    
0.03            0.02             0.00              0.00             0.05               26.58    
0.04            0.02             0.00              0.00             0.06               26.64    
0.05            0.02             0.00              0.00             0.07               26.71    
0.00            0.00             0.00              2.29             2.29               29.00    
