Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.48              0.00             2.48               10.92    
0.09            0.03             0.00              0.00             0.12               11.04    
0.03            0.05             0.00              0.00             0.08               11.12    
0.03            0.03             0.00              0.00             0.06               11.18    
0.02            0.02             0.00              0.00             0.04               11.22    
0.02            0.02             0.00              0.00             0.04               11.26    
0.02            0.01             0.00              0.00             0.03               11.29    
0.02            0.01             0.00              0.00             0.03               11.32    
0.02            0.00             0.00              0.00             0.02               11.34    
0.00            0.00             0.00              1.31             1.31               12.65    
