Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.67             0.00             10.67              50.07    
0.28            0.50             0.00              0.00             0.78               50.85    
0.24            0.33             0.00              0.00             0.57               51.42    
0.21            0.13             0.00              0.00             0.34               51.76    
0.06            0.11             0.00              0.00             0.17               51.93    
0.05            0.11             0.00              0.00             0.16               52.09    
0.05            0.11             0.00              0.00             0.16               52.25    
0.05            0.10             0.00              0.00             0.15               52.40    
0.06            0.11             0.00              0.00             0.17               52.57    
0.05            0.12             0.00              0.00             0.17               52.74    
0.05            0.21             0.00              0.00             0.26               53.00    
0.05            0.04             0.00              0.00             0.09               53.09    
0.02            0.04             0.00              0.00             0.06               53.15    
0.05            0.04             0.00              0.00             0.09               53.24    
0.07            0.04             0.00              0.00             0.11               53.35    
0.02            0.04             0.00              0.00             0.06               53.41    
0.08            0.04             0.00              0.00             0.12               53.53    
0.09            0.04             0.00              0.00             0.13               53.66    
0.02            0.04             0.00              0.00             0.06               53.72    
0.02            0.04             0.00              0.00             0.06               53.78    
0.02            0.04             0.00              0.00             0.06               53.84    
0.10            0.04             0.00              0.00             0.14               53.98    
0.02            0.04             0.00              0.00             0.06               54.04    
0.02            0.04             0.00              0.00             0.06               54.10    
0.11            0.04             0.00              0.00             0.15               54.25    
0.00            0.00             0.00              4.52             4.52               58.77    
