Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             18.88             0.00             18.88              168.36   
0.34            0.42             0.00              0.00             0.76               169.12   
0.12            0.22             0.00              0.00             0.34               169.46   
0.07            0.31             0.00              0.00             0.38               169.84   
0.07            0.44             0.00              0.00             0.51               170.35   
0.14            0.17             0.00              0.00             0.31               170.66   
0.03            0.34             0.00              0.00             0.37               171.03   
0.14            0.15             0.00              0.00             0.29               171.32   
0.02            0.16             0.00              0.00             0.18               171.50   
0.04            0.41             0.00              0.00             0.45               171.95   
0.13            0.14             0.00              0.00             0.27               172.22   
0.04            0.25             0.00              0.00             0.29               172.51   
0.09            0.28             0.00              0.00             0.37               172.88   
0.11            0.30             0.00              0.00             0.41               173.29   
0.07            0.12             0.00              0.00             0.19               173.48   
0.03            0.13             0.00              0.00             0.16               173.64   
0.03            0.10             0.00              0.00             0.13               173.77   
0.04            0.26             0.00              0.00             0.30               174.07   
0.02            0.07             0.00              0.00             0.09               174.16   
0.05            0.17             0.00              0.00             0.22               174.38   
0.15            0.09             0.00              0.00             0.24               174.62   
0.06            0.19             0.00              0.00             0.25               174.87   
0.19            0.28             0.00              0.00             0.47               175.34   
0.07            0.10             0.00              0.00             0.17               175.51   
0.16            0.23             0.00              0.00             0.39               175.90   
0.20            0.12             0.00              0.00             0.32               176.22   
0.09            0.25             0.00              0.00             0.34               176.56   
0.24            0.11             0.00              0.00             0.35               176.91   
0.09            0.07             0.00              0.00             0.16               177.07   
0.02            0.14             0.00              0.00             0.16               177.23   
0.08            0.16             0.00              0.00             0.24               177.47   
0.06            0.12             0.00              0.00             0.18               177.65   
0.06            0.14             0.00              0.00             0.20               177.85   
0.08            0.19             0.00              0.00             0.27               178.12   
0.09            0.14             0.00              0.00             0.23               178.35   
0.06            0.12             0.00              0.00             0.18               178.53   
0.06            0.10             0.00              0.00             0.16               178.69   
0.06            0.07             0.00              0.00             0.13               178.82   
0.11            0.04             0.00              0.00             0.15               178.97   
0.11            0.09             0.00              0.00             0.20               179.17   
0.12            0.10             0.00              0.00             0.22               179.39   
0.13            0.08             0.00              0.00             0.21               179.60   
0.18            0.09             0.00              0.00             0.27               179.87   
0.16            0.08             0.00              0.00             0.24               180.11   
0.15            0.11             0.00              0.00             0.26               180.37   
0.19            0.12             0.00              0.00             0.31               180.68   
0.09            0.11             0.00              0.00             0.20               180.88   
0.09            0.11             0.00              0.00             0.20               181.08   
0.08            0.11             0.00              0.00             0.19               181.27   
0.09            0.07             0.00              0.00             0.16               181.43   
0.06            0.09             0.00              0.00             0.15               181.58   
0.20            0.08             0.00              0.00             0.28               181.86   
0.19            0.08             0.00              0.00             0.27               182.13   
0.20            0.08             0.00              0.00             0.28               182.41   
0.00            0.00             0.00              37.55            37.55              219.96   
