Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.60              0.00             4.60               23.30    
0.20            0.30             0.00              0.00             0.50               23.80    
0.15            0.18             0.00              0.00             0.33               24.13    
0.11            0.16             0.00              0.00             0.27               24.40    
0.10            0.08             0.00              0.00             0.18               24.58    
0.03            0.09             0.00              0.00             0.12               24.70    
0.03            0.09             0.00              0.00             0.12               24.82    
0.03            0.08             0.00              0.00             0.11               24.93    
0.03            0.03             0.00              0.00             0.06               24.99    
0.02            0.03             0.00              0.00             0.05               25.04    
0.02            0.03             0.00              0.00             0.05               25.09    
0.02            0.03             0.00              0.00             0.05               25.14    
0.05            0.03             0.00              0.00             0.08               25.22    
0.06            0.03             0.00              0.00             0.09               25.31    
0.02            0.03             0.00              0.00             0.05               25.36    
0.06            0.03             0.00              0.00             0.09               25.45    
0.00            0.00             0.00              2.47             2.47               27.92    
