Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.49              0.00             9.49               47.10    
0.17            0.39             0.00              0.00             0.56               47.66    
0.16            0.11             0.00              0.00             0.27               47.93    
0.05            0.09             0.00              0.00             0.14               48.07    
0.05            0.23             0.00              0.00             0.28               48.35    
0.11            0.10             0.00              0.00             0.21               48.56    
0.04            0.07             0.00              0.00             0.11               48.67    
0.03            0.07             0.00              0.00             0.10               48.77    
0.03            0.08             0.00              0.00             0.11               48.88    
0.03            0.08             0.00              0.00             0.11               48.99    
0.03            0.16             0.00              0.00             0.19               49.18    
0.03            0.03             0.00              0.00             0.06               49.24    
0.02            0.02             0.00              0.00             0.04               49.28    
0.04            0.02             0.00              0.00             0.06               49.34    
0.05            0.02             0.00              0.00             0.07               49.41    
0.05            0.02             0.00              0.00             0.07               49.48    
0.07            0.02             0.00              0.00             0.09               49.57    
0.07            0.02             0.00              0.00             0.09               49.66    
0.08            0.02             0.00              0.00             0.10               49.76    
0.08            0.03             0.00              0.00             0.11               49.87    
0.09            0.03             0.00              0.00             0.12               49.99    
0.09            0.02             0.00              0.00             0.11               50.10    
0.10            0.02             0.00              0.00             0.12               50.22    
0.10            0.03             0.00              0.00             0.13               50.35    
0.11            0.03             0.00              0.00             0.14               50.49    
0.00            0.00             0.00              5.98             5.98               56.47    
