Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             14.00             0.00             14.00              51.01    
0.11            0.18             0.00              0.00             0.29               51.30    
0.09            0.09             0.00              0.00             0.18               51.48    
0.05            0.09             0.00              0.00             0.14               51.62    
0.06            0.09             0.00              0.00             0.15               51.77    
0.05            0.09             0.00              0.00             0.14               51.91    
0.05            0.11             0.00              0.00             0.16               52.07    
0.04            0.06             0.00              0.00             0.10               52.17    
0.02            0.05             0.00              0.00             0.07               52.24    
0.03            0.05             0.00              0.00             0.08               52.32    
0.03            0.03             0.00              0.00             0.06               52.38    
0.02            0.06             0.00              0.00             0.08               52.46    
0.04            0.03             0.00              0.00             0.07               52.53    
0.02            0.03             0.00              0.00             0.05               52.58    
0.02            0.07             0.00              0.00             0.09               52.67    
0.03            0.05             0.00              0.00             0.08               52.75    
0.02            0.05             0.00              0.00             0.07               52.82    
0.03            0.07             0.00              0.00             0.10               52.92    
0.02            0.07             0.00              0.00             0.09               53.01    
0.02            0.02             0.00              0.00             0.04               53.05    
0.02            0.02             0.00              0.00             0.04               53.09    
0.03            0.01             0.00              0.00             0.04               53.13    
0.04            0.01             0.00              0.00             0.05               53.18    
0.04            0.02             0.00              0.00             0.06               53.24    
0.04            0.01             0.00              0.00             0.05               53.29    
0.00            0.00             0.00              2.47             2.47               55.76    
