Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.84              0.00             8.84               39.13    
0.21            0.37             0.00              0.00             0.58               39.71    
0.16            0.24             0.00              0.00             0.40               40.11    
0.13            0.09             0.00              0.00             0.22               40.33    
0.04            0.08             0.00              0.00             0.12               40.45    
0.04            0.23             0.00              0.00             0.27               40.72    
0.10            0.07             0.00              0.00             0.17               40.89    
0.02            0.07             0.00              0.00             0.09               40.98    
0.03            0.07             0.00              0.00             0.10               41.08    
0.02            0.07             0.00              0.00             0.09               41.17    
0.02            0.06             0.00              0.00             0.08               41.25    
0.02            0.03             0.00              0.00             0.05               41.30    
0.02            0.03             0.00              0.00             0.05               41.35    
0.01            0.03             0.00              0.00             0.04               41.39    
0.01            0.03             0.00              0.00             0.04               41.43    
0.01            0.03             0.00              0.00             0.04               41.47    
0.02            0.02             0.00              0.00             0.04               41.51    
0.01            0.03             0.00              0.00             0.04               41.55    
0.04            0.03             0.00              0.00             0.07               41.62    
0.06            0.02             0.00              0.00             0.08               41.70    
0.06            0.03             0.00              0.00             0.09               41.79    
0.01            0.02             0.00              0.00             0.03               41.82    
0.03            0.03             0.00              0.00             0.06               41.88    
0.06            0.03             0.00              0.00             0.09               41.97    
0.07            0.02             0.00              0.00             0.09               42.06    
0.00            0.00             0.00              3.42             3.42               45.48    
