Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.09              0.00             3.09               16.41    
0.15            0.25             0.00              0.00             0.40               16.81    
0.11            0.08             0.00              0.00             0.19               17.00    
0.05            0.12             0.00              0.00             0.17               17.17    
0.06            0.11             0.00              0.00             0.17               17.34    
0.06            0.06             0.00              0.00             0.12               17.46    
0.02            0.07             0.00              0.00             0.09               17.55    
0.02            0.05             0.00              0.00             0.07               17.62    
0.02            0.02             0.00              0.00             0.04               17.66    
0.01            0.02             0.00              0.00             0.03               17.69    
0.02            0.02             0.00              0.00             0.04               17.73    
0.03            0.02             0.00              0.00             0.05               17.78    
0.03            0.02             0.00              0.00             0.05               17.83    
0.01            0.02             0.00              0.00             0.03               17.86    
0.05            0.02             0.00              0.00             0.07               17.93    
0.01            0.02             0.00              0.00             0.03               17.96    
0.00            0.00             0.00              2.06             2.06               20.02    
