Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.95              0.00             7.95               45.43    
0.19            0.38             0.00              0.00             0.57               46.00    
0.18            0.11             0.00              0.00             0.29               46.29    
0.06            0.23             0.00              0.00             0.29               46.58    
0.12            0.10             0.00              0.00             0.22               46.80    
0.04            0.08             0.00              0.00             0.12               46.92    
0.04            0.08             0.00              0.00             0.12               47.04    
0.04            0.20             0.00              0.00             0.24               47.28    
0.08            0.08             0.00              0.00             0.16               47.44    
0.02            0.07             0.00              0.00             0.09               47.53    
0.03            0.07             0.00              0.00             0.10               47.63    
0.02            0.03             0.00              0.00             0.05               47.68    
0.02            0.03             0.00              0.00             0.05               47.73    
0.03            0.02             0.00              0.00             0.05               47.78    
0.05            0.02             0.00              0.00             0.07               47.85    
0.06            0.03             0.00              0.00             0.09               47.94    
0.06            0.02             0.00              0.00             0.08               48.02    
0.07            0.03             0.00              0.00             0.10               48.12    
0.08            0.02             0.00              0.00             0.10               48.22    
0.08            0.03             0.00              0.00             0.11               48.33    
0.09            0.03             0.00              0.00             0.12               48.45    
0.09            0.03             0.00              0.00             0.12               48.57    
0.10            0.03             0.00              0.00             0.13               48.70    
0.11            0.03             0.00              0.00             0.14               48.84    
0.11            0.03             0.00              0.00             0.14               48.98    
0.00            0.00             0.00              7.30             7.30               56.28    
