Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             38.21             0.00             38.21              127.27   
0.16            0.27             0.00              0.00             0.43               127.70   
0.12            0.11             0.00              0.00             0.23               127.93   
0.06            0.10             0.00              0.00             0.16               128.09   
0.06            0.16             0.00              0.00             0.22               128.31   
0.08            0.13             0.00              0.00             0.21               128.52   
0.06            0.09             0.00              0.00             0.15               128.67   
0.04            0.14             0.00              0.00             0.18               128.85   
0.04            0.07             0.00              0.00             0.11               128.96   
0.02            0.05             0.00              0.00             0.07               129.03   
0.03            0.04             0.00              0.00             0.07               129.10   
0.03            0.06             0.00              0.00             0.09               129.19   
0.02            0.07             0.00              0.00             0.09               129.28   
0.04            0.07             0.00              0.00             0.11               129.39   
0.03            0.04             0.00              0.00             0.07               129.46   
0.02            0.11             0.00              0.00             0.13               129.59   
0.05            0.04             0.00              0.00             0.09               129.68   
0.02            0.04             0.00              0.00             0.06               129.74   
0.02            0.04             0.00              0.00             0.06               129.80   
0.03            0.10             0.00              0.00             0.13               129.93   
0.04            0.04             0.00              0.00             0.08               130.01   
0.02            0.06             0.00              0.00             0.08               130.09   
0.02            0.06             0.00              0.00             0.08               130.17   
0.02            0.02             0.00              0.00             0.04               130.21   
0.02            0.02             0.00              0.00             0.04               130.25   
0.04            0.03             0.00              0.00             0.07               130.32   
0.05            0.02             0.00              0.00             0.07               130.39   
0.05            0.02             0.00              0.00             0.07               130.46   
0.05            0.02             0.00              0.00             0.07               130.53   
0.06            0.03             0.00              0.00             0.09               130.62   
0.06            0.02             0.00              0.00             0.08               130.70   
0.00            0.00             0.00              3.69             3.69               134.39   
