Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.91              0.00             3.91               18.93    
0.15            0.23             0.00              0.00             0.38               19.31    
0.10            0.08             0.00              0.00             0.18               19.49    
0.05            0.12             0.00              0.00             0.17               19.66    
0.06            0.11             0.00              0.00             0.17               19.83    
0.06            0.06             0.00              0.00             0.12               19.95    
0.02            0.05             0.00              0.00             0.07               20.02    
0.02            0.06             0.00              0.00             0.08               20.10    
0.02            0.02             0.00              0.00             0.04               20.14    
0.03            0.03             0.00              0.00             0.06               20.20    
0.02            0.02             0.00              0.00             0.04               20.24    
0.01            0.02             0.00              0.00             0.03               20.27    
0.04            0.02             0.00              0.00             0.06               20.33    
0.01            0.02             0.00              0.00             0.03               20.36    
0.04            0.02             0.00              0.00             0.06               20.42    
0.01            0.02             0.00              0.00             0.03               20.45    
0.00            0.00             0.00              2.11             2.11               22.56    
