Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             65.56             0.00             65.56              212.72   
0.18            0.33             0.00              0.00             0.51               213.23   
0.16            0.12             0.00              0.00             0.28               213.51   
0.07            0.10             0.00              0.00             0.17               213.68   
0.06            0.10             0.00              0.00             0.16               213.84   
0.06            0.10             0.00              0.00             0.16               214.00   
0.06            0.15             0.00              0.00             0.21               214.21   
0.06            0.15             0.00              0.00             0.21               214.42   
0.06            0.19             0.00              0.00             0.25               214.67   
0.05            0.08             0.00              0.00             0.13               214.80   
0.02            0.05             0.00              0.00             0.07               214.87   
0.03            0.08             0.00              0.00             0.11               214.98   
0.03            0.04             0.00              0.00             0.07               215.05   
0.02            0.05             0.00              0.00             0.07               215.12   
0.03            0.07             0.00              0.00             0.10               215.22   
0.03            0.04             0.00              0.00             0.07               215.29   
0.02            0.05             0.00              0.00             0.07               215.36   
0.03            0.05             0.00              0.00             0.08               215.44   
0.03            0.06             0.00              0.00             0.09               215.53   
0.02            0.07             0.00              0.00             0.09               215.62   
0.04            0.05             0.00              0.00             0.09               215.71   
0.02            0.04             0.00              0.00             0.06               215.77   
0.02            0.13             0.00              0.00             0.15               215.92   
0.04            0.05             0.00              0.00             0.09               216.01   
0.02            0.12             0.00              0.00             0.14               216.15   
0.04            0.04             0.00              0.00             0.08               216.23   
0.02            0.07             0.00              0.00             0.09               216.32   
0.02            0.02             0.00              0.00             0.04               216.36   
0.02            0.02             0.00              0.00             0.04               216.40   
0.03            0.02             0.00              0.00             0.05               216.45   
0.05            0.02             0.00              0.00             0.07               216.52   
0.05            0.02             0.00              0.00             0.07               216.59   
0.07            0.02             0.00              0.00             0.09               216.68   
0.07            0.02             0.00              0.00             0.09               216.77   
0.06            0.02             0.00              0.00             0.08               216.85   
0.07            0.02             0.00              0.00             0.09               216.94   
0.07            0.02             0.00              0.00             0.09               217.03   
0.00            0.00             0.00              4.85             4.85               221.88   
