Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.54              0.00             3.54               18.48    
0.16            0.25             0.00              0.00             0.41               18.89    
0.11            0.14             0.00              0.00             0.25               19.14    
0.08            0.12             0.00              0.00             0.20               19.34    
0.07            0.06             0.00              0.00             0.13               19.47    
0.02            0.05             0.00              0.00             0.07               19.54    
0.02            0.05             0.00              0.00             0.07               19.61    
0.02            0.05             0.00              0.00             0.07               19.68    
0.02            0.02             0.00              0.00             0.04               19.72    
0.01            0.02             0.00              0.00             0.03               19.75    
0.02            0.02             0.00              0.00             0.04               19.79    
0.03            0.02             0.00              0.00             0.05               19.84    
0.01            0.02             0.00              0.00             0.03               19.87    
0.01            0.02             0.00              0.00             0.03               19.90    
0.05            0.02             0.00              0.00             0.07               19.97    
0.02            0.02             0.00              0.00             0.04               20.01    
0.00            0.00             0.00              2.34             2.34               22.35    
