Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.38              0.00             7.38               27.77    
0.18            0.10             0.00              0.00             0.28               28.05    
0.07            0.06             0.00              0.00             0.13               28.18    
0.05            0.06             0.00              0.00             0.11               28.29    
0.04            0.04             0.00              0.00             0.08               28.37    
0.02            0.04             0.00              0.00             0.06               28.43    
0.02            0.05             0.00              0.00             0.07               28.50    
0.04            0.02             0.00              0.00             0.06               28.56    
0.02            0.02             0.00              0.00             0.04               28.60    
0.02            0.01             0.00              0.00             0.03               28.63    
0.02            0.02             0.00              0.00             0.04               28.67    
0.02            0.01             0.00              0.00             0.03               28.70    
0.02            0.01             0.00              0.00             0.03               28.73    
0.00            0.00             0.00              1.68             1.68               30.41    
