Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.58              0.00             4.58               23.69    
0.24            0.30             0.00              0.00             0.54               24.23    
0.16            0.17             0.00              0.00             0.33               24.56    
0.11            0.15             0.00              0.00             0.26               24.82    
0.10            0.08             0.00              0.00             0.18               25.00    
0.03            0.08             0.00              0.00             0.11               25.11    
0.03            0.07             0.00              0.00             0.10               25.21    
0.03            0.08             0.00              0.00             0.11               25.32    
0.03            0.03             0.00              0.00             0.06               25.38    
0.02            0.03             0.00              0.00             0.05               25.43    
0.02            0.04             0.00              0.00             0.06               25.49    
0.02            0.03             0.00              0.00             0.05               25.54    
0.04            0.03             0.00              0.00             0.07               25.61    
0.02            0.03             0.00              0.00             0.05               25.66    
0.06            0.03             0.00              0.00             0.09               25.75    
0.07            0.03             0.00              0.00             0.10               25.85    
0.00            0.00             0.00              2.78             2.78               28.63    
