Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8.42              0.00             8.42               38.31    
0.25            0.38             0.00              0.00             0.63               38.94    
0.16            0.11             0.00              0.00             0.27               39.21    
0.07            0.09             0.00              0.00             0.16               39.37    
0.05            0.08             0.00              0.00             0.13               39.50    
0.05            0.09             0.00              0.00             0.14               39.64    
0.05            0.08             0.00              0.00             0.13               39.77    
0.05            0.20             0.00              0.00             0.25               40.02    
0.06            0.20             0.00              0.00             0.26               40.28    
0.07            0.07             0.00              0.00             0.14               40.42    
0.02            0.07             0.00              0.00             0.09               40.51    
0.03            0.03             0.00              0.00             0.06               40.57    
0.01            0.02             0.00              0.00             0.03               40.60    
0.02            0.02             0.00              0.00             0.04               40.64    
0.01            0.02             0.00              0.00             0.03               40.67    
0.03            0.02             0.00              0.00             0.05               40.72    
0.05            0.02             0.00              0.00             0.07               40.79    
0.01            0.02             0.00              0.00             0.03               40.82    
0.05            0.02             0.00              0.00             0.07               40.89    
0.01            0.02             0.00              0.00             0.03               40.92    
0.06            0.02             0.00              0.00             0.08               41.00    
0.02            0.03             0.00              0.00             0.05               41.05    
0.01            0.03             0.00              0.00             0.04               41.09    
0.07            0.03             0.00              0.00             0.10               41.19    
0.07            0.03             0.00              0.00             0.10               41.29    
0.00            0.00             0.00              3.42             3.42               44.71    
