Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.05             0.00             11.05              49.73    
0.24            0.48             0.00              0.00             0.72               50.45    
0.27            0.14             0.00              0.00             0.41               50.86    
0.08            0.31             0.00              0.00             0.39               51.25    
0.17            0.13             0.00              0.00             0.30               51.55    
0.05            0.12             0.00              0.00             0.17               51.72    
0.07            0.11             0.00              0.00             0.18               51.90    
0.05            0.26             0.00              0.00             0.31               52.21    
0.12            0.10             0.00              0.00             0.22               52.43    
0.04            0.09             0.00              0.00             0.13               52.56    
0.03            0.09             0.00              0.00             0.12               52.68    
0.05            0.04             0.00              0.00             0.09               52.77    
0.02            0.05             0.00              0.00             0.07               52.84    
0.02            0.04             0.00              0.00             0.06               52.90    
0.05            0.03             0.00              0.00             0.08               52.98    
0.02            0.04             0.00              0.00             0.06               53.04    
0.07            0.04             0.00              0.00             0.11               53.15    
0.07            0.04             0.00              0.00             0.11               53.26    
0.02            0.03             0.00              0.00             0.05               53.31    
0.08            0.04             0.00              0.00             0.12               53.43    
0.02            0.04             0.00              0.00             0.06               53.49    
0.09            0.03             0.00              0.00             0.12               53.61    
0.02            0.03             0.00              0.00             0.05               53.66    
0.02            0.04             0.00              0.00             0.06               53.72    
0.10            0.03             0.00              0.00             0.13               53.85    
0.00            0.00             0.00              4.48             4.48               58.33    
